2019-09-28 06:27:28, [474.74, 1.39]
2019-09-28 06:32:28, [464.49, 1.4]
2019-09-28 06:37:28, [458.97, 1.4]
2019-09-28 06:42:28, [453.8, 1.38]
2019-09-28 06:47:28, [457.32, 1.4]
2019-09-28 06:52:28, [451.27, 1.38]
2019-09-28 06:57:28, [451.77, 1.39]
2019-09-28 07:02:28, [444.12, 1.37]
2019-09-28 07:07:28, [445.58, 1.39]
2019-09-28 07:12:28, [451.4, 1.38]
2019-09-28 07:17:28, [448.59, 1.39]
2019-09-28 07:22:28, [450.14, 1.38]
2019-09-28 07:27:28, [449.61, 1.4]
2019-09-28 07:32:28, [445.05, 1.38]
2019-09-28 07:37:28, [448.82, 1.37]
2019-09-28 07:42:28, [451.61, 1.37]
2019-09-28 07:47:28, [449.33, 1.37]
2019-09-28 07:52:28, [450.88, 1.38]
2019-09-28 07:57:28, [450.11, 1.38]
2019-09-28 08:02:28, [441.21, 1.37]
2019-09-28 08:07:28, [448.37, 1.38]
2019-09-28 08:12:28, [446.91, 1.37]
2019-09-28 08:17:28, [448.6, 1.38]
2019-09-28 08:22:28, [437.36, 1.37]
2019-09-28 08:27:28, [443.34, 1.37]
2019-09-28 08:32:28, [445.0, 1.37]
2019-09-28 08:37:28, [448.48, 1.38]
2019-09-28 08:42:28, [445.76, 1.37]
2019-09-28 08:47:28, [440.88, 1.38]
2019-09-28 08:52:28, [456.63, 1.38]
2019-09-28 08:57:28, [451.7, 1.38]
2019-09-28 09:02:28, [448.01, 1.37]
2019-09-28 09:07:28, [448.79, 1.37]
2019-09-28 09:12:28, [444.5, 1.38]
2019-09-28 09:17:28, [450.96, 1.38]
2019-09-28 09:22:28, [446.13, 1.38]
2019-09-28 09:27:28, [451.56, 1.39]
2019-09-28 09:32:28, [463.31, 1.37]
2019-09-28 09:37:28, [452.83, 1.38]
2019-09-28 09:42:28, [452.35, 1.39]
2019-09-28 09:47:28, [448.62, 1.37]
2019-09-28 09:52:28, [444.13, 1.38]
2019-09-28 09:57:28, [444.57, 1.39]
2019-09-28 10:02:28, [444.56, 1.39]
2019-09-28 10:07:28, [448.89, 1.38]
2019-09-28 10:12:28, [446.38, 1.39]
2019-09-28 10:17:28, [436.33, 1.38]
2019-09-28 10:22:28, [436.97, 1.38]
2019-09-28 10:27:28, [440.95, 1.38]
2019-09-28 10:32:28, [445.16, 1.38]
2019-09-28 10:37:28, [443.91, 1.39]
2019-09-28 10:42:28, [443.23, 1.39]
2019-09-28 10:47:28, [442.32, 1.38]
2019-09-28 10:52:28, [443.39, 1.38]
2019-09-28 10:57:28, [429.14, 1.39]
2019-09-28 11:02:28, [445.38, 1.37]
2019-09-28 11:07:28, [444.48, 1.38]
2019-09-28 11:12:28, [445.76, 1.39]
2019-09-28 11:17:28, [442.99, 1.38]
2019-09-28 11:22:28, [442.44, 1.38]
2019-09-28 11:27:28, [444.72, 1.39]
2019-09-28 11:32:28, [443.12, 1.37]
2019-09-28 11:37:28, [450.54, 1.37]
2019-09-28 11:42:28, [454.66, 1.38]
2019-09-28 11:47:28, [452.72, 1.35]
2019-09-28 11:52:28, [462.22, 1.37]
2019-09-28 11:57:28, [449.93, 1.37]
2019-09-28 12:02:28, [449.52, 1.36]
2019-09-28 12:07:28, [454.7, 1.37]
2019-09-28 12:12:28, [463.57, 1.36]
2019-09-28 12:17:28, [461.86, 1.36]
2019-09-28 12:22:28, [457.68, 1.36]
2019-09-28 12:27:28, [452.71, 1.35]
2019-09-28 12:32:28, [448.66, 1.35]
2019-09-28 12:37:28, [449.64, 1.35]
2019-09-28 12:42:28, [440.5, 1.35]
2019-09-28 12:47:28, [447.39, 1.35]
2019-09-28 12:52:28, [454.38, 1.36]
2019-09-28 12:57:28, [452.62, 1.33]
2019-09-28 13:02:28, [460.61, 1.34]
2019-09-28 13:07:28, [453.6, 1.33]
2019-09-28 13:12:28, [452.8, 1.33]
2019-09-28 13:17:28, [456.36, 1.34]
2019-09-28 13:22:28, [457.48, 1.35]
2019-09-28 13:27:28, [440.89, 1.34]
2019-09-28 13:32:28, [443.72, 1.34]
2019-09-28 13:37:28, [447.26, 1.34]
2019-09-28 13:42:28, [457.38, 1.33]
2019-09-28 13:47:28, [464.06, 1.33]
2019-09-28 13:52:28, [462.6, 1.32]
2019-09-28 13:57:28, [459.97, 1.3]
2019-09-28 14:02:28, [484.89, 1.31]
2019-09-28 14:07:28, [487.71, 1.31]
2019-09-28 14:12:28, [487.31, 1.29]
2019-09-28 14:17:28, [490.71, 1.29]
2019-09-28 14:22:28, [484.56, 1.3]
2019-09-28 14:27:28, [484.91, 1.3]
2019-09-28 14:32:28, [481.62, 1.3]
2019-09-28 14:37:28, [479.62, 1.28]
2019-09-28 14:42:28, [483.15, 1.29]
2019-09-28 14:47:28, [483.79, 1.3]
2019-09-28 14:52:28, [479.91, 1.3]
2019-09-28 14:57:28, [491.11, 1.29]
2019-09-28 15:02:28, [530.58, 1.3]
2019-09-28 15:07:28, [529.53, 1.29]
2019-09-28 15:12:28, [531.64, 1.29]
2019-09-28 15:17:28, [533.7, 1.3]
2019-09-28 15:22:28, [528.18, 1.27]
2019-09-28 15:27:28, [528.84, 1.29]
2019-09-28 15:32:28, [537.51, 1.3]
2019-09-28 15:37:28, [543.72, 1.3]
2019-09-28 15:42:28, [540.38, 1.31]
2019-09-28 15:47:28, [537.4, 1.3]
2019-09-28 15:52:28, [537.31, 1.3]
2019-09-28 15:57:28, [533.96, 1.31]
2019-09-28 16:02:28, [535.75, 1.29]
2019-09-28 16:07:28, [533.35, 1.28]
2019-09-28 16:12:28, [531.29, 1.29]
2019-09-28 16:17:28, [527.26, 1.29]
2019-09-28 16:22:28, [525.95, 1.31]
2019-09-28 16:27:28, [519.55, 1.29]
2019-09-28 16:32:28, [525.96, 1.31]
2019-09-28 16:37:28, [529.68, 1.29]
2019-09-28 16:42:28, [526.1, 1.31]
2019-09-28 16:47:28, [526.64, 1.31]
2019-09-28 16:52:28, [529.75, 1.3]
2019-09-28 16:57:28, [528.23, 1.31]
2019-09-28 17:02:28, [534.79, 1.3]
2019-09-28 17:07:28, [536.36, 1.31]
2019-09-28 17:12:28, [539.9, 1.31]
2019-09-28 17:17:28, [535.3, 1.3]
2019-09-28 17:22:28, [538.89, 1.31]
2019-09-28 17:27:28, [536.11, 1.32]
2019-09-28 17:32:28, [531.72, 1.3]
2019-09-28 17:37:28, [543.02, 1.3]
2019-09-28 17:42:28, [539.23, 1.3]
2019-09-28 17:47:28, [532.61, 1.3]
2019-09-28 17:52:28, [540.22, 1.31]
2019-09-28 17:57:28, [539.77, 1.3]
2019-09-28 18:02:28, [537.61, 1.3]
2019-09-28 18:07:28, [535.29, 1.29]
2019-09-28 18:12:28, [537.93, 1.28]
2019-09-28 18:17:28, [540.27, 1.3]
2019-09-28 18:22:28, [534.19, 1.29]
2019-09-28 18:27:28, [524.94, 1.28]
2019-09-28 18:32:28, [530.62, 1.3]
2019-09-28 18:37:28, [527.64, 1.28]
2019-09-28 18:42:28, [525.04, 1.28]
2019-09-28 18:47:28, [532.81, 1.3]
2019-09-28 18:52:28, [529.44, 1.3]
2019-09-28 18:57:28, [531.93, 1.31]
2019-09-28 19:02:28, [540.73, 1.29]
2019-09-28 19:07:28, [544.54, 1.3]
2019-09-28 19:12:28, [545.0, 1.31]
2019-09-28 19:17:28, [540.1, 1.31]
2019-09-28 19:22:28, [543.28, 1.33]
2019-09-28 19:27:28, [529.69, 1.39]
2019-09-28 19:32:28, [503.21, 1.42]
2019-09-28 19:37:28, [508.25, 1.45]
2019-09-28 19:42:28, [505.26, 1.47]
2019-09-28 19:47:28, [517.06, 1.49]
2019-09-28 19:52:28, [510.82, 1.5]
2019-09-28 19:57:28, [508.67, 1.52]
2019-09-28 20:02:28, [496.75, 1.5]
2019-09-28 20:07:28, [488.26, 1.42]
2019-09-28 20:12:28, [490.7, 1.55]
2019-09-28 20:17:28, [497.68, 1.51]
2019-09-28 20:22:28, [493.59, 1.47]
2019-09-28 20:27:28, [505.75, 1.48]
2019-09-28 20:32:28, [514.92, 1.47]
2019-09-28 20:37:28, [514.11, 1.45]
2019-09-28 20:42:28, [507.59, 1.46]
2019-09-28 20:47:28, [505.63, 1.45]
2019-09-28 20:52:28, [476.7, 1.46]
2019-09-28 20:57:28, [482.86, 1.46]
2019-09-28 21:02:28, [493.5, 1.46]
2019-09-28 21:07:28, [492.34, 1.51]
2019-09-28 21:12:28, [496.72, 1.45]
2019-09-28 21:17:28, [491.09, 1.43]
2019-09-28 21:22:28, [493.2, 1.43]
2019-09-28 21:27:28, [497.15, 1.45]
2019-09-28 21:32:28, [503.61, 1.44]
2019-09-28 21:37:28, [499.42, 1.44]
2019-09-28 21:42:28, [507.94, 1.46]
2019-09-28 21:47:28, [503.03, 1.48]
2019-09-28 21:52:28, [494.95, 1.54]
2019-09-28 21:57:28, [487.37, 1.54]
2019-09-28 22:02:28, [484.23, 1.54]
2019-09-28 22:07:28, [479.67, 1.55]
2019-09-28 22:12:28, [465.23, 1.52]
2019-09-28 22:17:28, [466.78, 1.5]
2019-09-28 22:22:28, [478.52, 1.51]
2019-09-28 22:27:28, [468.08, 1.52]
2019-09-28 22:32:28, [456.05, 1.48]
2019-09-28 22:37:28, [447.74, 1.5]
2019-09-28 22:42:28, [450.84, 1.51]
2019-09-28 22:47:28, [441.22, 1.51]
2019-09-28 22:52:28, [447.53, 1.51]
2019-09-28 22:57:28, [473.27, 1.51]
2019-09-28 23:02:28, [467.34, 1.49]
2019-09-28 23:07:28, [460.83, 1.49]
2019-09-28 23:12:28, [448.68, 1.48]
2019-09-28 23:17:28, [450.4, 1.49]
2019-09-28 23:22:28, [445.24, 1.47]
2019-09-28 23:27:28, [442.28, 1.49]
2019-09-28 23:32:28, [449.43, 1.49]
2019-09-28 23:37:28, [443.18, 1.47]
2019-09-28 23:42:28, [485.42, 1.48]
2019-09-28 23:47:28, [491.08, 1.47]
2019-09-28 23:52:28, [481.61, 1.47]
2019-09-28 23:57:28, [485.41, 1.47]
2019-09-29 00:02:28, [486.68, 1.46]
2019-09-29 00:07:28, [477.62, 1.46]
2019-09-29 00:12:28, [468.36, 1.46]
2019-09-29 00:17:28, [463.97, 1.45]
2019-09-29 00:22:28, [479.36, 1.44]
2019-09-29 00:27:28, [488.92, 1.44]
2019-09-29 00:32:28, [476.65, 1.42]
2019-09-29 00:37:28, [467.12, 1.44]
2019-09-29 00:42:28, [454.36, 1.42]
2019-09-29 00:47:28, [452.82, 1.43]
2019-09-29 00:52:28, [446.5, 1.42]
2019-09-29 00:57:28, [470.07, 1.42]
