2019-09-26 14:07:57, [0.0, 0.0, 0.0, 125.24, 47.48, 16.6, 0.0, 0.0, 0.0]
2019-09-26 14:12:58, [0.0, 0.0, 0.0, 127.47, 51.74, 20.24, 0.09, 0.0, 0.0]
2019-09-26 14:17:57, [0.0, 0.0, 0.0, 142.68, 52.12, 16.85, 0.0, 0.0, 0.0]
2019-09-26 14:22:58, [0.0, 0.0, 0.0, 136.09, 48.79, 15.17, 0.0, 0.0, 0.0]
2019-09-26 14:27:58, [0.0, 0.0, 0.0, 115.77, 43.02, 14.41, 0.0, 0.0, 0.0]
2019-09-26 14:32:58, [0.0, 0.0, 0.0, 125.77, 47.71, 16.61, 0.0, 0.0, 0.0]
2019-09-26 14:37:58, [0.0, 0.0, 0.0, 114.66, 45.0, 16.66, 0.0, 0.0, 0.0]
2019-09-26 14:42:57, [0.0, 0.0, 0.0, 103.3, 38.46, 12.96, 0.0, 0.0, 0.0]
2019-09-26 14:47:58, [0.0, 0.0, 0.0, 104.13, 33.3, 7.67, 0.0, 0.0, 0.0]
2019-09-26 14:52:57, [0.0, 0.0, 0.0, 77.62, 23.44, 4.46, 0.0, 0.0, 0.0]
2019-09-26 14:57:58, [0.0, 0.0, 0.0, 81.02, 25.19, 5.33, 0.0, 0.0, 0.0]
2019-09-26 15:02:57, [0.0, 0.0, 0.0, 78.11, 25.53, 6.38, 0.0, 0.0, 0.0]
2019-09-26 15:07:58, [0.0, 0.0, 0.0, 89.96, 33.75, 11.65, 0.0, 0.0, 0.0]
2019-09-26 15:12:58, [0.0, 0.0, 0.0, 93.58, 35.72, 12.68, 0.03, 0.0, 0.0]
2019-09-26 15:17:58, [0.0, 0.0, 0.0, 104.7, 39.58, 13.81, 0.0, 0.0, 0.0]
2019-09-26 15:22:58, [0.0, 0.0, 0.0, 119.83, 42.04, 12.39, 0.0, 0.0, 0.0]
2019-09-26 15:27:58, [0.0, 0.0, 0.0, 118.49, 42.62, 13.42, 0.0, 0.0, 0.0]
2019-09-26 15:32:58, [0.0, 0.0, 0.0, 145.09, 54.09, 18.18, 0.0, 0.0, 0.0]
2019-09-26 15:37:58, [0.0, 0.0, 0.0, 135.06, 47.85, 14.48, 0.0, 0.0, 0.0]
2019-09-26 15:42:57, [0.0, 0.0, 0.0, 134.45, 50.98, 17.76, 0.04, 0.0, 0.0]
2019-09-26 15:47:58, [0.0, 0.0, 0.0, 118.27, 43.38, 14.22, 0.0, 0.0, 0.0]
2019-09-26 15:52:57, [0.0, 0.0, 0.0, 147.58, 56.01, 19.48, 0.11, 0.0, 0.0]
2019-09-26 15:57:58, [0.0, 0.0, 0.0, 128.59, 50.65, 18.91, 0.0, 0.0, 0.0]
2019-09-26 16:02:57, [0.0, 0.0, 0.0, 119.94, 43.49, 13.88, 0.0, 0.0, 0.0]
2019-09-26 16:07:58, [0.0, 0.0, 0.0, 134.5, 50.64, 17.34, 0.0, 0.0, 0.0]
2019-09-26 16:12:58, [0.0, 0.0, 0.0, 158.05, 56.98, 17.85, 0.0, 0.0, 0.0]
2019-09-26 16:17:58, [0.0, 0.0, 0.0, 140.41, 53.4, 18.7, 0.0, 0.0, 0.0]
2019-09-26 16:22:58, [0.0, 0.0, 0.0, 143.56, 52.77, 17.23, 0.08, 0.0, 0.0]
2019-09-26 16:27:57, [0.0, 0.0, 0.0, 138.37, 50.99, 16.74, 0.03, 0.0, 0.0]
2019-09-26 16:32:58, [0.0, 0.0, 0.0, 153.86, 58.47, 20.36, 0.0, 0.0, 0.0]
2019-09-26 16:37:57, [0.0, 0.0, 0.0, 166.62, 62.15, 20.86, 0.0, 0.0, 0.0]
2019-09-26 16:42:58, [0.0, 0.0, 0.0, 170.99, 62.98, 20.66, 0.33, 0.0, 0.0]
2019-09-26 16:47:57, [0.0, 0.0, 0.0, 136.33, 53.75, 20.05, 0.27, 0.0, 0.0]
2019-09-26 16:52:58, [0.0, 0.0, 0.0, 155.5, 58.79, 20.22, 0.13, 0.0, 0.0]
2019-09-26 16:57:57, [0.0, 0.0, 0.0, 145.17, 52.56, 16.68, 0.24, 0.0, 0.0]
2019-09-26 17:02:58, [0.0, 0.0, 0.0, 132.54, 53.12, 20.36, 0.04, 0.0, 0.0]
2019-09-26 17:07:57, [0.0, 0.0, 0.0, 139.09, 52.04, 17.6, 0.24, 0.0, 0.0]
2019-09-26 17:12:58, [0.0, 0.0, 0.0, 159.16, 59.34, 19.93, 0.23, 0.0, 0.0]
2019-09-26 17:17:58, [0.0, 0.0, 0.0, 152.33, 56.28, 18.55, 0.0, 0.0, 0.0]
2019-09-26 17:22:58, [0.0, 0.0, 0.0, 131.93, 51.26, 18.67, 0.03, 0.0, 0.0]
2019-09-26 17:27:58, [0.0, 0.0, 0.0, 147.04, 55.35, 18.92, 0.17, 0.0, 0.0]
2019-09-26 17:32:58, [0.0, 0.0, 0.0, 144.06, 57.18, 21.57, 0.76, 0.0, 0.0]
2019-09-26 17:37:58, [0.0, 0.0, 0.0, 180.42, 64.85, 20.11, 0.0, 0.0, 0.0]
2019-09-26 17:42:58, [0.0, 0.0, 0.0, 136.36, 52.46, 18.74, 0.03, 0.0, 0.0]
2019-09-26 17:47:58, [0.0, 0.0, 0.0, 143.8, 51.1, 15.55, 0.0, 0.0, 0.0]
2019-09-26 17:52:58, [0.0, 0.0, 0.0, 148.35, 57.03, 20.29, 0.15, 0.0, 0.0]
2019-09-26 17:57:58, [0.0, 0.0, 0.0, 140.54, 54.53, 19.74, 0.2, 0.0, 0.0]
2019-09-26 18:02:58, [0.0, 0.0, 0.0, 134.26, 54.97, 21.75, 0.17, 0.0, 0.0]
2019-09-26 18:07:58, [0.0, 0.0, 0.0, 142.89, 52.55, 17.16, 0.09, 0.0, 0.0]
2019-09-26 18:12:58, [0.0, 0.0, 0.0, 126.79, 50.05, 18.75, 0.0, 0.0, 0.0]
2019-09-26 18:17:58, [0.0, 0.0, 0.0, 146.95, 57.34, 20.96, 0.19, 0.0, 0.0]
2019-09-26 18:22:58, [0.0, 0.0, 0.0, 152.67, 59.2, 21.42, 0.27, 0.0, 0.0]
2019-09-26 18:27:58, [0.0, 0.0, 0.0, 140.38, 53.15, 18.38, 0.0, 0.0, 0.0]
2019-09-26 18:32:58, [0.0, 0.0, 0.0, 152.98, 59.37, 21.5, 0.02, 0.0, 0.0]
2019-09-26 18:37:58, [0.0, 0.0, 0.0, 144.57, 58.94, 23.07, 0.21, 0.0, 0.0]
2019-09-26 18:42:58, [0.0, 0.0, 0.0, 146.25, 59.07, 22.88, 0.41, 0.0, 0.0]
2019-09-26 18:47:58, [0.0, 0.0, 0.0, 124.42, 49.45, 18.75, 0.09, 0.0, 0.0]
2019-09-26 18:52:58, [0.0, 0.0, 0.0, 146.54, 57.8, 21.54, 0.68, 0.0, 0.0]
2019-09-26 18:57:57, [0.0, 0.0, 0.0, 147.41, 55.91, 19.42, 0.0, 0.0, 0.0]
2019-09-26 19:02:58, [0.0, 0.0, 0.0, 162.87, 64.87, 24.52, 0.23, 0.0, 0.0]
2019-09-26 19:07:57, [0.0, 0.0, 0.0, 150.87, 57.66, 20.29, 0.09, 0.01, 0.0]
2019-09-26 19:12:58, [0.0, 0.0, 0.0, 142.75, 52.8, 17.52, 0.2, 0.0, 0.0]
2019-09-26 19:17:57, [0.0, 0.0, 0.0, 134.87, 53.37, 20.03, 0.0, 0.0, 0.0]
2019-09-26 19:22:58, [0.0, 0.0, 0.0, 147.37, 56.18, 19.71, 0.28, 0.0, 0.0]
2019-09-26 19:27:58, [0.0, 0.0, 0.0, 129.35, 48.95, 16.95, 0.13, 0.0, 0.0]
2019-09-26 19:32:57, [0.0, 0.0, 0.0, 164.73, 56.62, 15.87, 0.0, 0.0, 0.0]
2019-09-26 19:37:58, [0.0, 0.0, 0.0, 166.28, 60.92, 19.71, 0.0, 0.0, 0.0]
2019-09-26 19:42:58, [0.0, 0.0, 0.0, 143.25, 58.92, 23.45, 0.61, 0.0, 0.0]
2019-09-26 19:47:57, [0.0, 0.0, 0.0, 177.01, 68.13, 24.25, 0.35, 0.0, 0.0]
2019-09-26 19:52:58, [0.0, 0.0, 0.0, 151.58, 59.31, 21.76, 0.32, 0.0, 0.0]
2019-09-26 19:57:58, [0.0, 0.0, 0.0, 143.94, 57.41, 21.75, 0.11, 0.0, 0.0]
2019-09-26 20:02:58, [0.0, 0.0, 0.0, 153.26, 58.58, 20.69, 0.21, 0.0, 0.0]
2019-09-26 20:07:57, [0.0, 0.0, 0.0, 168.46, 60.01, 18.25, 0.0, 0.0, 0.0]
2019-09-26 20:12:57, [0.0, 0.0, 0.0, 151.11, 57.91, 20.45, 0.2, 0.0, 0.0]
2019-09-26 20:17:58, [0.0, 0.0, 0.0, 150.16, 58.31, 21.16, 0.19, 0.0, 0.0]
2019-09-26 20:22:58, [0.0, 0.0, 0.0, 150.14, 58.17, 21.05, 0.11, 0.0, 0.0]
2019-09-26 20:27:58, [0.0, 0.0, 0.0, 155.21, 58.45, 20.03, 0.57, 0.0, 0.0]
2019-09-26 20:32:58, [0.0, 0.0, 0.0, 160.75, 63.37, 23.56, 0.79, 0.01, 0.0]
2019-09-26 20:37:57, [0.0, 0.0, 0.0, 189.29, 72.87, 25.93, 0.38, 0.0, 0.0]
2019-09-26 20:42:57, [0.0, 0.0, 0.0, 162.37, 63.63, 23.39, 0.11, 0.0, 0.0]
2019-09-26 20:47:57, [0.0, 0.0, 0.0, 151.01, 59.35, 22.01, 0.38, 0.0, 0.0]
2019-09-26 20:52:58, [0.0, 0.0, 0.0, 151.86, 57.07, 19.44, 0.3, 0.0, 0.0]
2019-09-26 20:57:58, [0.0, 0.0, 0.0, 181.82, 69.39, 24.29, 1.7, 0.0, 0.0]
2019-09-26 21:02:58, [0.0, 0.0, 0.0, 177.85, 68.83, 24.79, 0.43, 0.0, 0.0]
2019-09-26 21:07:58, [0.0, 0.0, 0.0, 181.69, 68.57, 23.54, 0.86, 0.0, 0.0]
2019-09-26 21:12:58, [0.0, 0.0, 0.0, 194.68, 73.97, 25.62, 0.79, 0.0, 0.0]
2019-09-26 21:17:58, [0.0, 0.0, 0.0, 174.2, 70.11, 26.97, 0.46, 0.0, 0.0]
2019-09-26 21:22:57, [0.0, 0.0, 0.0, 173.53, 67.38, 24.38, 0.54, 0.0, 0.0]
2019-09-26 21:27:57, [0.0, 0.0, 0.0, 191.69, 70.7, 23.17, 0.23, 0.0, 0.0]
2019-09-26 21:32:57, [0.0, 0.0, 0.0, 177.63, 71.13, 27.08, 1.37, 0.0, 0.0]
2019-09-26 21:37:58, [0.0, 0.0, 0.0, 180.11, 71.75, 27.12, 1.36, 0.0, 0.0]
2019-09-26 21:42:58, [0.0, 0.0, 0.0, 186.01, 68.44, 22.43, 1.33, 0.0, 0.0]
2019-09-26 21:47:58, [0.0, 0.0, 0.0, 163.39, 62.97, 22.48, 0.73, 0.0, 0.0]
2019-09-26 21:52:58, [0.0, 0.0, 0.0, 174.71, 67.31, 23.98, 1.24, 0.0, 0.0]
2019-09-26 21:57:58, [0.0, 0.0, 0.0, 176.67, 69.55, 25.79, 1.02, 0.0, 0.0]
2019-09-26 22:02:58, [0.0, 0.0, 0.0, 170.62, 69.67, 27.41, 1.44, 0.0, 0.0]
2019-09-26 22:07:57, [0.0, 0.0, 0.0, 201.34, 73.98, 24.04, 0.27, 0.0, 0.0]
2019-09-26 22:12:57, [0.0, 0.0, 0.0, 171.58, 66.05, 23.53, 0.95, 0.0, 0.0]
2019-09-26 22:17:57, [0.0, 0.0, 0.0, 199.29, 73.55, 24.1, 0.7, 0.0, 0.0]
2019-09-26 22:22:58, [0.0, 0.0, 0.0, 174.89, 70.44, 27.11, 1.52, 0.0, 0.0]
2019-09-26 22:27:58, [0.0, 0.0, 0.0, 183.09, 70.89, 25.42, 0.36, 0.03, 0.0]
2019-09-26 22:32:58, [0.0, 0.0, 0.0, 167.99, 62.21, 20.52, 0.22, 0.0, 0.0]
2019-09-26 22:37:58, [0.0, 0.0, 0.0, 172.46, 68.56, 25.85, 1.45, 0.0, 0.0]
2019-09-26 22:42:58, [0.0, 0.0, 0.0, 158.12, 62.32, 23.18, 0.33, 0.0, 0.0]
2019-09-26 22:47:57, [0.0, 0.0, 0.0, 155.95, 60.98, 22.38, 0.91, 0.0, 0.0]
2019-09-26 22:52:57, [0.0, 0.0, 0.0, 169.63, 63.76, 21.71, 0.22, 0.01, 0.0]
2019-09-26 22:57:58, [0.0, 0.0, 0.0, 168.92, 64.83, 22.95, 0.54, 0.0, 0.0]
2019-09-26 23:02:58, [0.0, 0.0, 0.0, 174.73, 65.09, 21.8, 0.32, 0.0, 0.0]
2019-09-26 23:07:58, [0.0, 0.0, 0.0, 179.47, 64.76, 20.25, 0.09, 0.0, 0.0]
2019-09-26 23:12:58, [0.0, 0.0, 0.0, 168.89, 68.05, 26.22, 0.86, 0.0, 0.0]
2019-09-26 23:17:57, [0.0, 0.0, 0.0, 163.25, 65.52, 25.02, 1.35, 0.0, 0.0]
2019-09-26 23:22:58, [0.0, 0.0, 0.0, 160.66, 60.22, 20.43, 0.65, 0.0, 0.0]
2019-09-26 23:27:58, [0.0, 0.0, 0.0, 156.92, 63.39, 24.56, 2.82, 0.0, 0.0]
2019-09-26 23:32:58, [0.0, 0.0, 0.0, 165.66, 65.87, 24.84, 1.37, 0.0, 0.0]
2019-09-26 23:37:58, [0.0, 0.0, 0.0, 167.75, 69.28, 27.75, 2.28, 0.1, 0.0]
2019-09-26 23:42:57, [0.0, 0.0, 0.0, 173.21, 73.52, 30.6, 4.26, 0.02, 0.0]
2019-09-26 23:47:57, [0.0, 0.0, 0.0, 172.52, 71.21, 28.43, 2.97, 0.0, 0.0]
2019-09-26 23:52:58, [0.0, 0.0, 0.0, 169.58, 76.9, 34.89, 4.76, 0.09, 0.0]
2019-09-26 23:57:58, [0.0, 0.0, 0.0, 152.68, 62.44, 24.64, 0.93, 0.08, 0.0]
2019-09-27 00:02:58, [0.0, 0.0, 0.0, 167.15, 69.24, 27.81, 2.87, 0.0, 0.0]
2019-09-27 00:07:57, [0.0, 0.0, 0.0, 167.73, 71.18, 29.64, 2.32, 0.0, 0.0]
2019-09-27 00:12:57, [0.0, 0.0, 0.0, 142.07, 55.66, 20.54, 1.16, 0.1, 0.0]
2019-09-27 00:17:58, [0.0, 0.0, 0.0, 163.01, 66.72, 26.37, 1.36, 0.0, 0.0]
2019-09-27 00:22:58, [0.0, 0.0, 0.0, 174.9, 70.91, 27.57, 2.49, 0.0, 0.0]
2019-09-27 00:27:58, [0.0, 0.0, 0.0, 184.42, 71.86, 26.15, 2.74, 0.0, 0.0]
2019-09-27 00:32:58, [0.0, 0.0, 0.0, 231.34, 89.97, 32.52, 2.88, 0.0, 0.0]
2019-09-27 00:37:57, [0.0, 0.0, 0.0, 211.52, 84.53, 32.01, 1.53, 0.0, 0.0]
2019-09-27 00:42:57, [0.0, 0.0, 0.0, 143.65, 57.37, 21.89, 0.49, 0.0, 0.0]
2019-09-27 00:47:58, [0.0, 0.0, 0.0, 187.62, 74.11, 27.62, 0.77, 0.0, 0.0]
2019-09-27 00:52:58, [0.0, 0.0, 0.0, 164.41, 65.07, 24.33, 1.21, 0.0, 0.0]
2019-09-27 00:57:58, [0.0, 0.0, 0.0, 147.24, 63.13, 26.64, 0.04, 0.0, 0.0]
2019-09-27 01:02:58, [0.0, 0.0, 0.0, 175.07, 67.03, 23.63, 0.87, 0.0, 0.0]
2019-09-27 01:07:57, [0.0, 0.0, 0.0, 139.79, 56.63, 22.01, 0.62, 0.0, 0.0]
2019-09-27 01:12:57, [0.0, 0.0, 0.0, 142.43, 57.45, 22.23, 0.62, 0.0, 0.0]
2019-09-27 01:17:58, [0.0, 0.0, 0.0, 124.98, 51.73, 20.88, 0.08, 0.0, 0.0]
2019-09-27 01:22:58, [0.0, 0.0, 0.0, 149.87, 60.48, 23.35, 1.22, 0.0, 0.0]
2019-09-27 01:27:58, [0.0, 0.0, 0.0, 151.5, 60.82, 23.31, 1.45, 0.0, 0.0]
2019-09-27 01:32:58, [0.0, 0.0, 0.0, 142.32, 55.38, 20.18, 0.2, 0.0, 0.0]
