2019-10-24 16:59:46, [29.71, 999.16, 10.46]
2019-10-24 17:04:46, [29.65, 999.1, 10.02]
2019-10-24 17:09:46, [29.75, 999.04, 9.86]
2019-10-24 17:14:46, [29.91, 999.1, 9.84]
2019-10-24 17:19:46, [30.0, 999.19, 9.65]
2019-10-24 17:24:46, [30.08, 999.4, 9.56]
2019-10-24 17:29:46, [30.16, 999.44, 9.63]
2019-10-24 17:34:46, [30.09, 999.37, 9.56]
2019-10-24 17:39:46, [30.03, 999.31, 9.81]
2019-10-24 17:44:46, [29.94, 999.33, 9.93]
2019-10-24 17:49:46, [29.91, 999.33, 9.9]
2019-10-24 17:54:46, [29.84, 999.43, 10.01]
2019-10-24 17:59:46, [29.78, 999.52, 10.11]
2019-10-24 18:04:46, [29.66, 999.52, 10.22]
2019-10-24 18:09:46, [29.57, 999.57, 10.3]
2019-10-24 18:14:46, [29.6, 999.64, 10.02]
2019-10-24 18:19:46, [29.55, 999.62, 10.39]
2019-10-24 18:24:46, [29.28, 999.7, 11.38]
2019-10-24 18:29:46, [28.97, 999.82, 12.02]
2019-10-24 18:34:46, [28.67, 999.97, 12.75]
2019-10-24 18:39:46, [28.45, 999.92, 12.62]
2019-10-24 18:44:46, [28.39, 999.85, 12.52]
2019-10-24 18:49:46, [28.31, 999.88, 12.92]
2019-10-24 18:54:46, [28.23, 999.83, 13.53]
2019-10-24 18:59:46, [28.05, 999.8, 14.16]
2019-10-24 19:04:46, [27.95, 999.72, 14.27]
2019-10-24 19:09:46, [27.96, 999.62, 12.34]
2019-10-24 19:14:46, [28.28, 999.65, 11.04]
2019-10-24 19:19:46, [28.62, 999.65, 10.52]
2019-10-24 19:24:46, [28.89, 999.77, 10.36]
2019-10-24 19:29:46, [28.96, 999.78, 10.27]
2019-10-24 19:34:46, [29.08, 999.81, 10.24]
2019-10-24 19:39:46, [29.03, 999.76, 10.4]
2019-10-24 19:44:46, [29.0, 999.75, 10.36]
2019-10-24 19:49:46, [29.0, 999.73, 10.25]
2019-10-24 19:54:46, [28.93, 999.72, 10.29]
2019-10-24 19:59:46, [28.92, 999.74, 10.34]
2019-10-24 20:04:46, [28.84, 999.76, 10.36]
2019-10-24 20:09:46, [28.82, 999.78, 10.43]
2019-10-24 20:14:46, [28.78, 999.72, 10.43]
2019-10-24 20:19:46, [28.77, 999.74, 10.55]
2019-10-24 20:24:46, [28.71, 999.8, 10.71]
2019-10-24 20:29:46, [28.66, 999.84, 10.65]
2019-10-24 20:34:46, [28.56, 999.83, 10.69]
2019-10-24 20:39:46, [28.58, 999.85, 10.72]
2019-10-24 20:44:46, [28.57, 999.85, 10.71]
2019-10-24 20:49:46, [28.56, 999.93, 10.73]
2019-10-24 20:54:46, [28.6, 1000.06, 10.83]
2019-10-24 20:59:46, [28.53, 1000.09, 11.05]
2019-10-24 21:04:46, [28.43, 1000.14, 11.03]
2019-10-24 21:09:46, [28.35, 1000.14, 11.11]
2019-10-24 21:14:46, [28.3, 1000.21, 11.13]
2019-10-24 21:19:46, [28.23, 1000.27, 11.1]
2019-10-24 21:24:46, [28.23, 1000.35, 11.13]
2019-10-24 21:29:46, [28.24, 1000.42, 11.18]
2019-10-24 21:34:46, [28.18, 1000.48, 11.22]
2019-10-24 21:39:46, [28.17, 1000.54, 11.25]
2019-10-24 21:44:46, [28.13, 1000.55, 11.24]
2019-10-24 21:49:46, [28.13, 1000.48, 11.26]
2019-10-24 21:54:46, [28.12, 1000.56, 11.25]
2019-10-24 21:59:46, [28.05, 1000.58, 11.32]
2019-10-24 22:04:46, [28.05, 1000.59, 11.27]
2019-10-24 22:09:46, [28.09, 1000.7, 11.26]
2019-10-24 22:14:46, [28.1, 1000.65, 11.19]
2019-10-24 22:19:46, [28.05, 1000.6, 11.22]
2019-10-24 22:24:46, [28.05, 1000.6, 11.14]
2019-10-24 22:29:46, [28.02, 1000.66, 11.16]
2019-10-24 22:34:46, [28.0, 1000.71, 11.18]
2019-10-24 22:39:46, [28.02, 1000.74, 11.17]
2019-10-24 22:44:46, [27.99, 1000.8, 11.14]
2019-10-24 22:49:46, [28.04, 1000.84, 11.13]
2019-10-24 22:54:46, [28.05, 1000.9, 11.13]
2019-10-24 22:59:46, [28.07, 1000.96, 11.1]
2019-10-24 23:04:46, [28.1, 1001.01, 11.03]
2019-10-24 23:09:46, [28.21, 1001.06, 10.93]
2019-10-24 23:14:46, [28.41, 1001.14, 10.86]
2019-10-24 23:19:46, [29.69, 1001.31, 10.13]
2019-10-24 23:24:46, [30.71, 1001.4, 9.51]
2019-10-24 23:29:46, [31.26, 1001.47, 9.21]
2019-10-24 23:34:46, [31.76, 1001.51, 9.0]
2019-10-24 23:39:46, [32.07, 1001.58, 8.87]
2019-10-24 23:44:46, [32.37, 1001.69, 8.7]
2019-10-24 23:49:46, [32.5, 1001.82, 8.66]
2019-10-24 23:54:46, [32.63, 1001.94, 8.61]
2019-10-24 23:59:46, [32.91, 1001.99, 8.55]
2019-10-25 00:04:46, [33.1, 1002.07, 8.41]
2019-10-25 00:09:46, [33.33, 1002.18, 8.27]
2019-10-25 00:14:46, [33.6, 1002.29, 8.2]
2019-10-25 00:19:46, [33.75, 1002.25, 8.13]
2019-10-25 00:24:46, [33.75, 1002.4, 8.11]
2019-10-25 00:29:46, [33.89, 1002.43, 8.13]
2019-10-25 00:34:46, [34.01, 1002.46, 8.16]
2019-10-25 00:39:46, [34.06, 1002.51, 8.18]
2019-10-25 00:44:46, [34.14, 1002.58, 8.12]
2019-10-25 00:49:46, [34.17, 1002.67, 8.08]
2019-10-25 00:54:46, [34.2, 1002.67, 8.12]
2019-10-25 00:59:46, [34.26, 1002.82, 8.14]
2019-10-25 01:04:46, [34.17, 1002.83, 8.19]
2019-10-25 01:09:46, [34.1, 1002.84, 8.26]
2019-10-25 01:14:46, [34.13, 1002.83, 8.31]
2019-10-25 01:19:46, [34.24, 1002.83, 8.35]
2019-10-25 01:24:46, [34.18, 1002.84, 8.39]
2019-10-25 01:29:46, [34.18, 1002.84, 8.44]
2019-10-25 01:34:46, [34.22, 1002.88, 8.47]
2019-10-25 01:39:46, [34.31, 1002.87, 8.51]
2019-10-25 01:44:46, [34.23, 1002.93, 8.55]
2019-10-25 01:49:46, [34.22, 1002.9, 8.62]
2019-10-25 01:54:46, [34.13, 1002.92, 8.67]
2019-10-25 01:59:46, [34.21, 1002.93, 8.71]
2019-10-25 02:04:46, [34.21, 1002.98, 8.78]
2019-10-25 02:09:46, [34.25, 1002.97, 8.77]
2019-10-25 02:14:46, [34.03, 1002.94, 8.83]
2019-10-25 02:19:46, [34.09, 1002.88, 8.92]
2019-10-25 02:24:46, [34.07, 1002.89, 8.92]
2019-10-25 02:29:46, [34.06, 1002.9, 8.97]
2019-10-25 02:34:46, [34.09, 1002.94, 8.91]
2019-10-25 02:39:46, [34.06, 1002.94, 8.81]
2019-10-25 02:44:46, [34.06, 1002.96, 8.69]
2019-10-25 02:49:46, [34.02, 1002.89, 8.78]
2019-10-25 02:54:46, [33.96, 1002.96, 8.86]
2019-10-25 02:59:46, [33.83, 1002.91, 9.02]
2019-10-25 03:04:46, [33.89, 1002.92, 9.04]
2019-10-25 03:09:46, [33.77, 1002.93, 9.03]
2019-10-25 03:14:46, [33.65, 1002.9, 9.15]
2019-10-25 03:19:46, [33.71, 1002.91, 8.98]
2019-10-25 03:24:46, [33.78, 1002.89, 8.93]
2019-10-25 03:29:46, [33.8, 1002.83, 9.08]
2019-10-25 03:34:46, [33.62, 1002.77, 9.08]
2019-10-25 03:39:46, [33.49, 1002.7, 9.18]
2019-10-25 03:44:46, [33.3, 1002.72, 9.41]
2019-10-25 03:49:46, [33.18, 1002.7, 9.58]
2019-10-25 03:54:46, [33.17, 1002.64, 9.58]
2019-10-25 03:59:46, [33.3, 1002.51, 9.58]
2019-10-25 04:04:46, [33.2, 1002.54, 9.6]
2019-10-25 04:09:46, [33.29, 1002.47, 9.68]
2019-10-25 04:14:46, [33.36, 1002.47, 9.71]
2019-10-25 04:19:46, [33.48, 1002.44, 10.06]
2019-10-25 04:24:46, [33.48, 1002.43, 9.83]
2019-10-25 04:29:46, [33.43, 1002.41, 10.04]
2019-10-25 04:34:46, [33.4, 1002.36, 9.88]
2019-10-25 04:39:46, [33.47, 1002.37, 10.09]
2019-10-25 04:44:46, [33.61, 1002.36, 10.2]
2019-10-25 04:49:46, [33.76, 1002.3, 10.31]
2019-10-25 04:54:46, [33.8, 1002.27, 10.15]
2019-10-25 04:59:46, [33.92, 1002.29, 10.3]
2019-10-25 05:04:46, [33.96, 1002.25, 10.0]
2019-10-25 05:09:46, [34.0, 1002.26, 10.03]
2019-10-25 05:14:46, [34.04, 1002.21, 9.97]
2019-10-25 05:19:46, [34.12, 1002.21, 10.19]
2019-10-25 05:24:46, [34.14, 1002.16, 10.0]
2019-10-25 05:29:46, [34.14, 1002.1, 9.88]
2019-10-25 05:34:46, [34.17, 1002.06, 10.08]
2019-10-25 05:39:46, [34.11, 1002.04, 10.28]
2019-10-25 05:44:46, [33.97, 1002.03, 9.75]
2019-10-25 05:49:46, [34.01, 1001.93, 9.86]
2019-10-25 05:54:46, [34.15, 1001.88, 10.34]
2019-10-25 05:59:46, [34.22, 1001.87, 10.23]
2019-10-25 06:04:46, [34.12, 1001.84, 10.22]
2019-10-25 06:09:46, [34.11, 1001.93, 10.24]
2019-10-25 06:14:46, [34.09, 1001.93, 10.15]
2019-10-25 06:19:46, [34.14, 1001.94, 10.26]
2019-10-25 06:24:46, [34.14, 1001.93, 10.17]
2019-10-25 06:29:46, [34.05, 1001.96, 10.02]
2019-10-25 06:34:46, [34.19, 1001.97, 10.02]
2019-10-25 06:39:46, [34.23, 1002.0, 9.98]
2019-10-25 06:44:46, [34.12, 1002.03, 9.83]
2019-10-25 06:49:46, [34.07, 1002.02, 9.93]
2019-10-25 06:54:46, [34.1, 1002.01, 9.87]
2019-10-25 06:59:46, [34.17, 1001.97, 10.08]
2019-10-25 07:04:46, [34.11, 1001.98, 9.95]
2019-10-25 07:09:46, [34.14, 1001.95, 10.02]
2019-10-25 07:14:46, [34.14, 1001.94, 9.95]
2019-10-25 07:19:46, [34.17, 1002.0, 10.01]
2019-10-25 07:24:46, [34.07, 1002.04, 9.93]
2019-10-25 07:29:46, [33.98, 1001.98, 9.79]
2019-10-25 07:34:46, [34.02, 1001.98, 9.9]
2019-10-25 07:39:46, [33.97, 1001.94, 9.8]
2019-10-25 07:44:46, [34.05, 1001.91, 9.86]
2019-10-25 07:49:46, [34.03, 1001.89, 10.01]
2019-10-25 07:54:46, [33.9, 1001.88, 9.85]
2019-10-25 07:59:46, [33.95, 1001.85, 9.87]
2019-10-25 08:04:46, [34.04, 1001.84, 9.97]
2019-10-25 08:09:46, [33.97, 1001.78, 10.09]
2019-10-25 08:14:46, [33.94, 1001.71, 9.95]
2019-10-25 08:19:46, [33.88, 1001.73, 9.79]
2019-10-25 08:24:46, [33.77, 1001.69, 9.88]
2019-10-25 08:29:46, [33.73, 1001.66, 10.07]
2019-10-25 08:34:46, [33.62, 1001.67, 9.88]
2019-10-25 08:39:46, [33.62, 1001.62, 10.05]
2019-10-25 08:44:46, [33.5, 1001.61, 9.86]
2019-10-25 08:49:46, [33.45, 1001.64, 9.73]
2019-10-25 08:54:46, [33.4, 1001.64, 9.73]
2019-10-25 08:59:46, [33.35, 1001.63, 9.82]
2019-10-25 09:04:46, [33.25, 1001.69, 9.84]
2019-10-25 09:09:46, [33.2, 1001.7, 10.1]
2019-10-25 09:14:46, [33.09, 1001.73, 10.0]
2019-10-25 09:19:46, [32.99, 1001.69, 10.17]
2019-10-25 09:24:46, [32.88, 1001.68, 10.25]
2019-10-25 09:29:46, [32.81, 1001.62, 10.3]
2019-10-25 09:34:46, [32.67, 1001.63, 10.32]
2019-10-25 09:39:46, [32.62, 1001.62, 10.41]
2019-10-25 09:44:46, [32.5, 1001.67, 10.49]
2019-10-25 09:49:46, [32.39, 1001.68, 10.47]
2019-10-25 09:54:46, [32.32, 1001.73, 10.51]
2019-10-25 09:59:46, [32.3, 1001.76, 10.54]
2019-10-25 10:04:46, [32.26, 1001.84, 10.31]
2019-10-25 10:09:46, [32.19, 1001.89, 10.0]
2019-10-25 10:14:46, [32.12, 1001.96, 9.7]
2019-10-25 10:19:46, [32.15, 1002.04, 9.71]
2019-10-25 10:24:46, [32.06, 1002.08, 9.55]
2019-10-25 10:29:46, [32.03, 1002.15, 9.52]
2019-10-25 10:34:46, [32.04, 1002.18, 9.58]
2019-10-25 10:39:46, [32.05, 1002.26, 9.56]
2019-10-25 10:44:46, [32.0, 1002.4, 9.6]
2019-10-25 10:49:46, [32.03, 1002.45, 9.81]
2019-10-25 10:54:46, [32.0, 1002.53, 9.74]
2019-10-25 10:59:46, [31.94, 1002.53, 9.82]
2019-10-25 11:04:46, [31.94, 1002.51, 9.74]
2019-10-25 11:09:46, [31.95, 1002.53, 9.6]
2019-10-25 11:14:46, [31.94, 1002.51, 9.56]
2019-10-25 11:19:46, [31.98, 1002.54, 9.53]
2019-10-25 11:24:46, [31.95, 1002.57, 9.5]
2019-10-25 11:29:46, [31.98, 1002.58, 9.68]
2019-10-25 11:34:46, [31.98, 1002.58, 9.53]
2019-10-25 11:39:46, [31.95, 1002.57, 9.49]
2019-10-25 11:44:46, [31.9, 1002.6, 9.43]
2019-10-25 11:49:46, [31.95, 1002.63, 9.41]
2019-10-25 11:54:46, [31.88, 1002.67, 9.41]
2019-10-25 11:59:46, [31.87, 1002.72, 9.48]
2019-10-25 12:04:46, [31.84, 1002.77, 9.36]
2019-10-25 12:09:46, [31.93, 1002.82, 9.28]
2019-10-25 12:14:46, [32.02, 1002.85, 9.24]
2019-10-25 12:19:46, [32.01, 1002.96, 9.01]
2019-10-25 12:24:46, [32.09, 1002.94, 9.02]
2019-10-25 12:29:46, [32.11, 1003.03, 8.96]
2019-10-25 12:34:46, [32.11, 1003.09, 9.09]
2019-10-25 12:39:46, [32.1, 1003.15, 9.05]
2019-10-25 12:44:46, [32.09, 1003.2, 8.91]
2019-10-25 12:49:46, [32.05, 1003.25, 8.77]
2019-10-25 12:54:46, [32.06, 1003.32, 8.84]
2019-10-25 12:59:46, [32.1, 1003.35, 8.84]
2019-10-25 13:04:46, [32.02, 1003.36, 8.68]
2019-10-25 13:09:46, [32.02, 1003.4, 8.6]
2019-10-25 13:14:46, [32.06, 1003.46, 8.66]
2019-10-25 13:19:46, [32.03, 1003.52, 8.72]
2019-10-25 13:24:46, [32.01, 1003.56, 8.78]
2019-10-25 13:29:46, [31.96, 1003.54, 8.63]
2019-10-25 13:34:46, [32.0, 1003.55, 8.59]
2019-10-25 13:39:46, [32.0, 1003.6, 8.54]
2019-10-25 13:44:46, [32.01, 1003.61, 8.62]
2019-10-25 13:49:46, [31.99, 1003.6, 8.62]
2019-10-25 13:54:46, [32.02, 1003.64, 8.65]
2019-10-25 13:59:46, [31.99, 1003.72, 8.51]
2019-10-25 14:04:46, [32.04, 1003.82, 8.51]
2019-10-25 14:09:46, [32.09, 1003.94, 8.73]
2019-10-25 14:14:46, [32.09, 1004.02, 8.69]
2019-10-25 14:19:46, [31.95, 1004.06, 9.23]
2019-10-25 14:24:46, [31.57, 1004.08, 10.65]
2019-10-25 14:29:46, [31.06, 1004.07, 11.95]
2019-10-25 14:34:46, [30.57, 1004.12, 12.76]
2019-10-25 14:39:46, [30.11, 1004.16, 13.29]
2019-10-25 14:44:46, [29.81, 1004.15, 13.68]
2019-10-25 14:49:46, [29.54, 1004.18, 14.14]
2019-10-25 14:54:46, [29.41, 1004.17, 14.13]
2019-10-25 14:59:46, [29.35, 1004.17, 14.24]
2019-10-25 15:04:46, [29.25, 1004.15, 14.25]
2019-10-25 15:09:46, [29.08, 1004.17, 14.66]
2019-10-25 15:14:46, [29.02, 1004.15, 14.56]
2019-10-25 15:19:46, [28.9, 1004.08, 14.55]
2019-10-25 15:24:46, [28.74, 1004.07, 14.62]
2019-10-25 15:29:46, [28.52, 1004.05, 15.18]
2019-10-25 15:34:46, [28.34, 1004.07, 15.56]
2019-10-25 15:39:46, [28.31, 1004.05, 15.55]
2019-10-25 15:44:46, [28.33, 1004.07, 15.41]
2019-10-25 15:49:46, [28.29, 1004.09, 15.4]
2019-10-25 15:54:46, [28.31, 1004.08, 16.47]
2019-10-25 15:59:46, [28.19, 1004.04, 15.28]
2019-10-25 16:04:46, [28.14, 1003.99, 15.16]
2019-10-25 16:09:46, [28.14, 1003.97, 15.03]
2019-10-25 16:14:46, [27.94, 1003.97, 15.21]
2019-10-25 16:19:46, [27.93, 1003.96, 15.16]
2019-10-25 16:24:46, [27.93, 1003.93, 15.19]
2019-10-25 16:29:46, [27.95, 1003.98, 15.29]
2019-10-25 16:34:46, [28.0, 1004.0, 15.52]
2019-10-25 16:39:46, [27.88, 1003.99, 15.67]
2019-10-25 16:44:46, [27.87, 1004.03, 15.74]
2019-10-25 16:49:46, [27.74, 1004.05, 15.84]
2019-10-25 16:54:46, [27.65, 1004.09, 15.84]
2019-10-25 16:59:46, [27.7, 1004.07, 15.54]
2019-10-25 17:04:46, [27.75, 1004.08, 15.34]
2019-10-25 17:09:46, [27.7, 1004.05, 15.47]
2019-10-25 17:14:46, [27.66, 1004.02, 15.24]
2019-10-25 17:19:46, [27.61, 1003.98, 15.3]
2019-10-25 17:24:46, [27.66, 1003.9, 15.46]
2019-10-25 17:29:46, [27.6, 1003.91, 15.24]
2019-10-25 17:34:46, [27.54, 1003.92, 15.3]
2019-10-25 17:39:46, [27.54, 1003.96, 15.24]
2019-10-25 17:44:46, [27.54, 1003.98, 15.43]
2019-10-25 17:49:46, [27.5, 1003.99, 15.5]
2019-10-25 17:54:46, [27.44, 1004.02, 15.57]
2019-10-25 17:59:46, [27.41, 1004.04, 15.61]
2019-10-25 18:04:46, [27.52, 1004.0, 15.49]
2019-10-25 18:09:46, [27.42, 1003.92, 15.81]
2019-10-25 18:14:46, [27.3, 1003.89, 15.91]
2019-10-25 18:19:46, [27.2, 1003.84, 15.99]
2019-10-25 18:24:46, [27.06, 1003.79, 16.22]
2019-10-25 18:29:46, [27.03, 1003.75, 16.24]
2019-10-25 18:34:46, [27.0, 1003.77, 16.41]
2019-10-25 18:39:46, [26.97, 1003.78, 16.49]
2019-10-25 18:44:46, [26.81, 1003.78, 16.89]
2019-10-25 18:49:46, [26.71, 1003.78, 17.16]
2019-10-25 18:54:46, [26.79, 1003.78, 17.25]
2019-10-25 18:59:46, [26.73, 1003.75, 17.4]
2019-10-25 19:04:46, [26.75, 1003.74, 17.64]
2019-10-25 19:09:46, [26.71, 1003.72, 17.42]
2019-10-25 19:14:46, [26.64, 1003.71, 17.53]
2019-10-25 19:19:46, [26.56, 1003.7, 17.55]
2019-10-25 19:24:46, [26.55, 1003.75, 17.78]
2019-10-25 19:29:46, [26.42, 1003.71, 17.99]
2019-10-25 19:34:46, [26.39, 1003.79, 18.15]
2019-10-25 19:39:46, [26.28, 1003.83, 18.39]
2019-10-25 19:44:46, [26.34, 1003.87, 18.37]
2019-10-25 19:49:46, [26.32, 1003.93, 18.42]
2019-10-25 19:54:46, [26.2, 1003.95, 18.71]
2019-10-25 19:59:46, [26.11, 1003.98, 18.72]
2019-10-25 20:04:46, [26.19, 1003.99, 18.69]
2019-10-25 20:09:46, [26.16, 1003.99, 19.01]
2019-10-25 20:14:46, [26.18, 1003.96, 18.89]
2019-10-25 20:19:46, [26.16, 1003.95, 18.61]
2019-10-25 20:24:46, [26.22, 1003.96, 18.31]
2019-10-25 20:29:46, [26.18, 1003.97, 18.14]
2019-10-25 20:34:46, [26.12, 1004.01, 18.21]
2019-10-25 20:39:46, [26.09, 1003.99, 18.22]
2019-10-25 20:44:46, [26.21, 1003.96, 18.08]
2019-10-25 20:49:46, [26.3, 1003.91, 18.23]
2019-10-25 20:54:46, [26.37, 1003.92, 18.06]
2019-10-25 20:59:46, [26.35, 1003.91, 18.1]
2019-10-25 21:04:46, [26.19, 1003.88, 18.07]
2019-10-25 21:09:46, [26.22, 1003.84, 17.82]
2019-10-25 21:14:46, [26.18, 1003.87, 17.77]
2019-10-25 21:19:46, [26.12, 1003.97, 17.64]
2019-10-25 21:24:46, [26.18, 1004.02, 17.5]
2019-10-25 21:29:46, [26.24, 1004.07, 18.77]
2019-10-25 21:34:46, [26.3, 1004.1, 18.23]
2019-10-25 21:39:46, [26.35, 1004.09, 17.89]
2019-10-25 21:44:46, [26.45, 1004.13, 17.25]
2019-10-25 21:49:46, [26.39, 1004.13, 17.23]
2019-10-25 21:54:46, [26.26, 1004.18, 17.24]
2019-10-25 21:59:46, [26.11, 1004.17, 17.46]
2019-10-25 22:04:46, [26.14, 1004.12, 17.18]
2019-10-25 22:09:46, [26.2, 1004.1, 16.97]
2019-10-25 22:14:46, [26.33, 1004.12, 17.24]
2019-10-25 22:19:46, [26.39, 1004.12, 17.07]
2019-10-25 22:24:46, [26.44, 1004.13, 16.7]
2019-10-25 22:29:46, [26.3, 1004.17, 16.82]
2019-10-25 22:34:46, [26.36, 1004.2, 16.87]
2019-10-25 22:39:46, [26.43, 1004.21, 16.37]
2019-10-25 22:44:46, [26.45, 1004.2, 16.66]
2019-10-25 22:49:46, [26.43, 1004.29, 16.52]
2019-10-25 22:54:46, [26.32, 1004.35, 16.52]
2019-10-25 22:59:46, [26.32, 1004.33, 16.48]
2019-10-25 23:04:46, [26.39, 1004.32, 16.86]
2019-10-25 23:09:46, [26.39, 1004.34, 17.63]
2019-10-25 23:14:46, [26.41, 1004.34, 17.46]
2019-10-25 23:19:46, [27.61, 1004.39, 16.16]
2019-10-25 23:24:46, [29.06, 1004.44, 15.17]
2019-10-25 23:29:46, [30.03, 1004.57, 14.66]
2019-10-25 23:34:46, [30.81, 1004.71, 14.02]
2019-10-25 23:39:46, [31.5, 1004.82, 13.72]
2019-10-25 23:44:46, [32.09, 1004.91, 14.18]
2019-10-25 23:49:46, [32.55, 1004.97, 14.1]
2019-10-25 23:54:46, [33.11, 1005.1, 13.96]
2019-10-25 23:59:46, [33.21, 1005.2, 14.58]
2019-10-26 00:04:46, [33.73, 1005.16, 13.53]
2019-10-26 00:09:46, [34.14, 1005.19, 14.02]
2019-10-26 00:14:46, [34.57, 1005.17, 13.64]
2019-10-26 00:19:46, [34.81, 1005.17, 13.56]
2019-10-26 00:24:46, [35.17, 1005.14, 12.99]
2019-10-26 00:29:46, [35.37, 1005.15, 14.08]
2019-10-26 00:34:46, [35.36, 1005.12, 14.32]
2019-10-26 00:39:46, [35.36, 1005.14, 13.53]
2019-10-26 00:44:46, [35.65, 1005.18, 13.2]
2019-10-26 00:49:46, [35.92, 1005.24, 12.8]
2019-10-26 00:54:46, [36.0, 1005.25, 12.55]
2019-10-26 00:59:46, [35.91, 1005.26, 12.24]
2019-10-26 01:04:46, [35.48, 1005.33, 12.73]
2019-10-26 01:09:46, [35.43, 1005.34, 13.05]
