2019-10-25 06:44:45, [375.22, 1.98]
2019-10-25 06:49:45, [379.41, 1.96]
2019-10-25 06:54:45, [379.69, 1.97]
2019-10-25 06:59:45, [376.71, 1.97]
2019-10-25 07:04:45, [385.25, 1.95]
2019-10-25 07:09:45, [378.65, 1.97]
2019-10-25 07:14:45, [383.93, 1.97]
2019-10-25 07:19:45, [370.64, 2.0]
2019-10-25 07:24:45, [369.58, 1.95]
2019-10-25 07:29:45, [374.96, 1.96]
2019-10-25 07:34:45, [376.8, 1.96]
2019-10-25 07:39:45, [375.81, 1.95]
2019-10-25 07:44:45, [377.01, 1.94]
2019-10-25 07:49:45, [381.88, 1.97]
2019-10-25 07:54:45, [373.85, 1.97]
2019-10-25 07:59:45, [375.03, 1.98]
2019-10-25 08:04:45, [375.97, 1.99]
2019-10-25 08:09:45, [378.35, 2.01]
2019-10-25 08:14:45, [382.91, 1.94]
2019-10-25 08:19:45, [375.78, 1.95]
2019-10-25 08:24:45, [375.32, 2.02]
2019-10-25 08:29:45, [379.64, 2.04]
2019-10-25 08:34:45, [372.15, 1.96]
2019-10-25 08:39:45, [370.36, 1.94]
2019-10-25 08:44:45, [367.88, 2.02]
2019-10-25 08:49:45, [368.27, 2.03]
2019-10-25 08:54:45, [369.18, 1.97]
2019-10-25 08:59:45, [372.45, 1.95]
2019-10-25 09:04:45, [372.08, 1.93]
2019-10-25 09:09:45, [371.51, 1.92]
2019-10-25 09:14:45, [369.65, 1.92]
2019-10-25 09:19:45, [372.61, 1.94]
2019-10-25 09:24:45, [368.47, 1.92]
2019-10-25 09:29:45, [369.28, 1.99]
2019-10-25 09:34:45, [379.02, 1.9]
2019-10-25 09:39:45, [380.4, 1.92]
2019-10-25 09:44:45, [389.51, 1.91]
2019-10-25 09:49:45, [389.39, 1.95]
2019-10-25 09:54:45, [390.47, 1.89]
2019-10-25 09:59:45, [385.1, 1.86]
2019-10-25 10:04:45, [385.89, 1.92]
2019-10-25 10:09:45, [381.67, 1.91]
2019-10-25 10:14:45, [367.32, 1.95]
2019-10-25 10:19:45, [367.35, 1.95]
2019-10-25 10:24:45, [367.34, 1.9]
2019-10-25 10:29:45, [367.41, 1.92]
2019-10-25 10:34:45, [367.39, 2.06]
2019-10-25 10:39:45, [367.35, 1.97]
2019-10-25 10:44:45, [367.47, 2.05]
2019-10-25 10:49:45, [367.38, 1.9]
2019-10-25 10:54:45, [367.42, 1.94]
2019-10-25 10:59:45, [367.37, 1.93]
2019-10-25 11:04:45, [367.34, 1.92]
2019-10-25 11:09:45, [367.2, 1.95]
2019-10-25 11:14:45, [367.22, 1.96]
2019-10-25 11:19:45, [367.35, 1.93]
2019-10-25 11:24:45, [367.38, 2.02]
2019-10-25 11:29:45, [367.41, 1.96]
2019-10-25 11:34:45, [367.34, 1.99]
2019-10-25 11:39:45, [367.3, 1.93]
2019-10-25 11:44:45, [367.31, 1.98]
2019-10-25 11:49:45, [367.25, 1.97]
2019-10-25 11:54:45, [367.23, 1.9]
2019-10-25 11:59:45, [367.26, 1.96]
2019-10-25 12:04:45, [367.43, 1.91]
2019-10-25 12:09:45, [367.36, 1.93]
2019-10-25 12:14:45, [367.19, 1.94]
2019-10-25 12:19:45, [367.45, 2.05]
2019-10-25 12:24:45, [367.27, 1.89]
2019-10-25 12:29:45, [367.27, 2.0]
2019-10-25 12:34:45, [367.31, 2.0]
2019-10-25 12:39:45, [367.35, 1.95]
2019-10-25 12:44:45, [367.33, 1.96]
2019-10-25 12:49:45, [367.31, 2.0]
2019-10-25 12:54:45, [367.33, 1.88]
2019-10-25 12:59:45, [367.04, 1.96]
2019-10-25 13:04:45, [367.24, 1.91]
2019-10-25 13:09:45, [367.45, 2.07]
2019-10-25 13:14:45, [367.31, 1.88]
2019-10-25 13:19:45, [367.04, 1.92]
2019-10-25 13:24:45, [367.46, 2.12]
2019-10-25 13:29:45, [367.2, 1.91]
2019-10-25 13:34:45, [367.33, 1.91]
2019-10-25 13:39:45, [367.19, 1.89]
2019-10-25 13:44:45, [367.07, 1.94]
2019-10-25 13:49:45, [367.44, 1.97]
2019-10-25 13:54:45, [367.37, 2.0]
2019-10-25 13:59:45, [367.04, 1.95]
2019-10-25 14:04:45, [367.03, 1.97]
2019-10-25 14:09:45, [367.29, 1.97]
2019-10-25 14:14:45, [367.0, 1.89]
2019-10-25 14:19:45, [367.15, 1.91]
2019-10-25 14:24:45, [367.06, 1.99]
2019-10-25 14:29:45, [367.19, 1.9]
2019-10-25 14:34:45, [367.85, 1.85]
2019-10-25 14:39:45, [367.38, 1.82]
2019-10-25 14:44:45, [368.06, 1.74]
2019-10-25 14:49:45, [367.61, 1.81]
2019-10-25 14:54:45, [367.73, 1.91]
2019-10-25 14:59:45, [367.96, 1.81]
2019-10-25 15:04:45, [368.23, 1.75]
2019-10-25 15:09:45, [367.69, 1.96]
2019-10-25 15:14:45, [374.69, 1.76]
2019-10-25 15:19:45, [371.23, 1.77]
2019-10-25 15:24:45, [373.76, 1.76]
2019-10-25 15:29:45, [370.82, 1.87]
2019-10-25 15:34:45, [370.19, 1.83]
2019-10-25 15:39:45, [370.39, 1.88]
2019-10-25 15:44:45, [370.67, 1.97]
2019-10-25 15:49:45, [373.22, 1.91]
2019-10-25 15:54:45, [379.17, 1.87]
2019-10-25 15:59:45, [368.54, 1.91]
2019-10-25 16:04:45, [369.73, 1.76]
2019-10-25 16:09:45, [368.66, 1.83]
2019-10-25 16:14:45, [369.44, 1.94]
2019-10-25 16:19:45, [371.1, 1.81]
2019-10-25 16:24:45, [369.77, 1.9]
2019-10-25 16:29:45, [377.29, 1.77]
2019-10-25 16:34:45, [372.27, 1.99]
2019-10-25 16:39:45, [376.4, 1.93]
2019-10-25 16:44:45, [379.93, 1.91]
2019-10-25 16:49:45, [373.67, 1.98]
2019-10-25 16:54:45, [370.48, 1.85]
2019-10-25 16:59:45, [369.4, 1.95]
2019-10-25 17:04:45, [369.54, 2.05]
2019-10-25 17:09:45, [375.12, 1.87]
2019-10-25 17:14:45, [370.55, 1.81]
2019-10-25 17:19:45, [372.38, 1.92]
2019-10-25 17:24:45, [373.0, 1.93]
2019-10-25 17:29:45, [368.92, 1.94]
2019-10-25 17:34:45, [367.63, 1.9]
2019-10-25 17:39:45, [367.82, 1.91]
2019-10-25 17:44:45, [368.23, 1.92]
2019-10-25 17:49:45, [372.54, 1.92]
2019-10-25 17:54:45, [372.56, 1.78]
2019-10-25 17:59:45, [369.99, 1.91]
2019-10-25 18:04:45, [369.27, 1.72]
2019-10-25 18:09:45, [370.03, 1.93]
2019-10-25 18:14:45, [373.09, 1.89]
2019-10-25 18:19:45, [371.19, 1.78]
2019-10-25 18:24:45, [401.79, 1.86]
2019-10-25 18:29:45, [396.82, 1.88]
2019-10-25 18:34:45, [397.69, 1.93]
2019-10-25 18:39:45, [397.86, 1.88]
2019-10-25 18:44:45, [395.4, 1.9]
2019-10-25 18:49:45, [399.8, 1.9]
2019-10-25 18:54:45, [413.85, 1.91]
2019-10-25 18:59:45, [405.24, 1.95]
2019-10-25 19:04:45, [402.01, 1.85]
2019-10-25 19:09:45, [405.51, 1.71]
2019-10-25 19:14:45, [406.9, 1.9]
2019-10-25 19:19:45, [404.72, 1.9]
2019-10-25 19:24:45, [403.11, 1.75]
2019-10-25 19:29:45, [400.34, 1.84]
2019-10-25 19:34:45, [406.26, 1.94]
2019-10-25 19:39:45, [408.7, 1.88]
2019-10-25 19:44:45, [421.41, 1.93]
2019-10-25 19:49:45, [415.34, 1.84]
2019-10-25 19:54:45, [406.02, 1.89]
2019-10-25 19:59:45, [412.87, 1.93]
2019-10-25 20:04:45, [411.19, 1.97]
2019-10-25 20:09:45, [418.16, 1.95]
2019-10-25 20:14:45, [416.53, 1.87]
2019-10-25 20:19:45, [415.36, 1.78]
2019-10-25 20:24:45, [411.0, 1.99]
2019-10-25 20:29:45, [409.4, 1.86]
2019-10-25 20:34:45, [407.11, 1.81]
2019-10-25 20:39:45, [411.87, 1.88]
2019-10-25 20:44:45, [405.23, 1.86]
2019-10-25 20:49:45, [412.4, 1.84]
2019-10-25 20:54:45, [414.21, 2.16]
2019-10-25 20:59:45, [418.14, 2.11]
2019-10-25 21:04:45, [416.8, 2.0]
2019-10-25 21:09:45, [419.9, 2.1]
2019-10-25 21:14:45, [415.71, 1.88]
2019-10-25 21:19:45, [412.65, 2.12]
2019-10-25 21:24:45, [415.77, 2.06]
2019-10-25 21:29:45, [415.47, 1.9]
2019-10-25 21:34:45, [412.74, 2.18]
2019-10-25 21:39:45, [409.9, 1.92]
2019-10-25 21:44:45, [404.76, 1.94]
2019-10-25 21:49:45, [411.76, 2.08]
2019-10-25 21:54:45, [413.46, 1.95]
2019-10-25 21:59:45, [406.33, 1.9]
2019-10-25 22:04:45, [414.23, 2.16]
2019-10-25 22:09:45, [416.03, 1.95]
2019-10-25 22:14:45, [409.12, 1.9]
2019-10-25 22:19:45, [416.06, 2.02]
2019-10-25 22:24:45, [420.21, 1.9]
2019-10-25 22:29:45, [418.92, 1.81]
2019-10-25 22:34:45, [414.11, 2.16]
2019-10-25 22:39:45, [402.15, 1.8]
2019-10-25 22:44:45, [407.24, 1.88]
2019-10-25 22:49:45, [416.75, 1.85]
2019-10-25 22:54:45, [417.39, 1.89]
2019-10-25 22:59:45, [417.03, 2.01]
2019-10-25 23:04:45, [409.61, 1.99]
2019-10-25 23:09:45, [430.76, 1.96]
2019-10-25 23:14:45, [432.24, 1.95]
2019-10-25 23:19:45, [426.36, 1.85]
2019-10-25 23:24:45, [416.55, 1.95]
2019-10-25 23:29:45, [419.85, 1.96]
2019-10-25 23:34:45, [409.04, 2.03]
2019-10-25 23:39:45, [392.73, 1.96]
2019-10-25 23:44:45, [422.13, 1.96]
2019-10-25 23:49:45, [430.51, 1.98]
2019-10-25 23:54:45, [431.25, 1.98]
2019-10-25 23:59:45, [470.4, 1.99]
2019-10-26 00:04:45, [439.61, 2.01]
2019-10-26 00:09:45, [451.95, 1.97]
2019-10-26 00:14:45, [465.09, 1.97]
2019-10-26 00:19:45, [461.77, 1.96]
2019-10-26 00:24:45, [425.94, 1.96]
2019-10-26 00:29:45, [442.86, 1.96]
2019-10-26 00:34:45, [457.83, 1.96]
2019-10-26 00:39:45, [447.97, 1.96]
2019-10-26 00:44:45, [427.79, 1.94]
2019-10-26 00:49:45, [421.5, 1.96]
2019-10-26 00:54:45, [414.19, 1.98]
2019-10-26 00:59:45, [415.03, 1.94]
2019-10-26 01:04:45, [400.16, 1.95]
2019-10-26 01:09:45, [410.43, 1.94]
2019-10-26 01:14:45, [411.9, 1.94]
2019-10-26 01:19:45, [404.35, 1.96]
2019-10-26 01:24:45, [405.44, 1.96]
2019-10-26 01:29:45, [425.25, 1.94]
2019-10-26 01:34:45, [416.83, 1.95]
2019-10-26 01:39:45, [405.2, 1.96]
2019-10-26 01:44:45, [413.63, 1.95]
2019-10-26 01:49:45, [430.88, 1.94]
2019-10-26 01:54:45, [422.0, 1.97]
2019-10-26 01:59:45, [420.34, 1.95]
2019-10-26 02:04:45, [425.36, 1.98]
2019-10-26 02:09:45, [429.37, 1.97]
2019-10-26 02:14:45, [420.98, 1.97]
2019-10-26 02:19:45, [426.68, 1.97]
2019-10-26 02:24:45, [413.66, 1.97]
2019-10-26 02:29:45, [424.78, 1.95]
2019-10-26 02:34:45, [425.25, 1.96]
2019-10-26 02:39:45, [409.52, 1.97]
2019-10-26 02:44:45, [400.07, 1.96]
2019-10-26 02:49:45, [388.33, 1.95]
2019-10-26 02:54:45, [398.14, 1.96]
2019-10-26 02:59:45, [391.36, 1.95]
2019-10-26 03:04:45, [377.72, 1.97]
2019-10-26 03:09:45, [368.26, 1.95]
2019-10-26 03:14:45, [367.39, 1.94]
2019-10-26 03:19:45, [372.88, 1.95]
2019-10-26 03:24:45, [375.4, 1.95]
2019-10-26 03:29:45, [374.34, 1.95]
2019-10-26 03:34:45, [370.35, 1.97]
2019-10-26 03:39:45, [368.39, 1.98]
2019-10-26 03:44:45, [372.75, 1.99]
2019-10-26 03:49:45, [369.93, 2.0]
2019-10-26 03:54:45, [370.61, 1.97]
2019-10-26 03:59:45, [374.03, 1.97]
2019-10-26 04:04:45, [369.21, 2.0]
2019-10-26 04:09:45, [374.14, 1.96]
2019-10-26 04:14:45, [369.96, 1.99]
2019-10-26 04:19:45, [371.23, 1.97]
2019-10-26 04:24:45, [372.16, 1.96]
2019-10-26 04:29:45, [377.28, 1.96]
2019-10-26 04:34:45, [367.86, 1.95]
2019-10-26 04:39:45, [368.75, 1.94]
2019-10-26 04:44:45, [371.25, 1.93]
2019-10-26 04:49:45, [373.83, 1.96]
2019-10-26 04:54:45, [367.91, 1.95]
2019-10-26 04:59:45, [368.16, 1.93]
2019-10-26 05:04:45, [376.66, 1.96]
2019-10-26 05:09:45, [375.65, 1.93]
2019-10-26 05:14:45, [377.9, 1.91]
2019-10-26 05:19:45, [384.58, 1.96]
2019-10-26 05:24:45, [385.31, 1.93]
2019-10-26 05:29:45, [396.42, 1.96]
2019-10-26 05:34:45, [404.48, 1.97]
2019-10-26 05:39:45, [394.64, 2.05]
2019-10-26 05:44:45, [399.92, 1.95]
2019-10-26 05:49:45, [401.85, 1.98]
2019-10-26 05:54:45, [394.35, 1.98]
2019-10-26 05:59:45, [389.96, 1.95]
2019-10-26 06:04:45, [396.39, 1.94]
2019-10-26 06:09:45, [389.44, 1.95]
2019-10-26 06:14:45, [390.82, 1.94]
2019-10-26 06:19:45, [392.9, 1.95]
2019-10-26 06:24:45, [376.43, 1.95]
2019-10-26 06:29:45, [379.81, 1.96]
2019-10-26 06:34:45, [381.04, 1.98]
2019-10-26 06:39:45, [380.39, 1.98]
2019-10-26 06:44:45, [370.01, 1.98]
2019-10-26 06:49:45, [372.28, 1.97]
2019-10-26 06:54:45, [367.59, 1.98]
2019-10-26 06:59:45, [376.68, 1.96]
2019-10-26 07:04:45, [371.27, 1.99]
2019-10-26 07:09:45, [370.86, 1.94]
2019-10-26 07:14:45, [368.31, 1.99]
2019-10-26 07:19:45, [370.39, 1.94]
2019-10-26 07:24:45, [368.9, 1.97]
2019-10-26 07:29:45, [367.88, 1.92]
2019-10-26 07:34:45, [367.3, 1.97]
2019-10-26 07:39:45, [367.7, 1.94]
2019-10-26 07:44:45, [367.41, 1.96]
2019-10-26 07:49:45, [371.24, 1.92]
2019-10-26 07:54:45, [367.51, 1.94]
2019-10-26 07:59:45, [367.75, 1.94]
2019-10-26 08:04:45, [367.97, 1.94]
2019-10-26 08:09:45, [367.46, 1.98]
2019-10-26 08:14:45, [367.3, 1.92]
2019-10-26 08:19:45, [367.32, 1.97]
2019-10-26 08:24:45, [367.44, 1.97]
2019-10-26 08:29:45, [367.61, 1.93]
2019-10-26 08:34:45, [367.84, 1.88]
2019-10-26 08:39:45, [367.48, 1.94]
2019-10-26 08:44:45, [367.63, 1.93]
2019-10-26 08:49:45, [367.27, 2.0]
2019-10-26 08:54:45, [367.54, 1.93]
2019-10-26 08:59:45, [367.41, 1.96]
2019-10-26 09:04:45, [368.02, 1.93]
2019-10-26 09:09:45, [373.0, 1.94]
2019-10-26 09:14:45, [380.47, 1.98]
2019-10-26 09:19:45, [386.4, 1.94]
2019-10-26 09:24:45, [392.01, 2.01]
2019-10-26 09:29:45, [398.85, 1.95]
2019-10-26 09:34:45, [396.15, 1.89]
2019-10-26 09:39:45, [427.11, 1.94]
2019-10-26 09:44:45, [436.59, 1.88]
2019-10-26 09:49:45, [442.3, 2.01]
2019-10-26 09:54:45, [444.02, 1.97]
2019-10-26 09:59:45, [407.08, 2.15]
2019-10-26 10:04:45, [390.55, 1.96]
2019-10-26 10:09:45, [405.44, 1.93]
2019-10-26 10:14:45, [488.09, 2.01]
2019-10-26 10:19:45, [465.7, 2.01]
2019-10-26 10:24:45, [456.73, 2.01]
2019-10-26 10:29:45, [437.82, 2.07]
