2019-10-24 14:30:12, [0.0, 0.0, 0.0, 71.17, 25.93, 8.47, 0.09, 0.0, 0.0]
2019-10-24 14:35:12, [0.0, 0.0, 0.0, 83.04, 35.25, 14.87, 0.02, 0.0, 0.0]
2019-10-24 14:40:13, [0.0, 0.0, 0.0, 60.37, 25.4, 10.69, 0.3, 0.31, 0.0]
2019-10-24 14:45:12, [0.0, 0.0, 0.0, 83.76, 30.59, 10.0, 0.12, 0.0, 0.0]
2019-10-24 14:50:12, [0.0, 0.0, 0.0, 67.39, 22.12, 5.7, 0.03, 0.03, 0.0]
2019-10-24 14:55:13, [0.0, 0.0, 0.0, 58.84, 20.5, 6.16, 0.23, 0.06, 0.0]
2019-10-24 15:00:12, [0.0, 0.0, 0.0, 45.74, 15.62, 4.52, 0.02, 0.0, 0.0]
2019-10-24 15:05:13, [0.0, 0.0, 0.0, 41.64, 13.34, 3.28, 0.13, 0.03, 0.0]
2019-10-24 15:10:12, [0.0, 0.0, 0.0, 67.5, 22.67, 6.13, 0.0, 0.0, 0.0]
2019-10-24 15:15:12, [0.0, 0.0, 0.0, 45.73, 14.9, 3.9, 0.05, 0.0, 0.0]
2019-10-24 15:20:13, [0.0, 0.0, 0.0, 62.08, 21.12, 6.03, 0.11, 0.0, 0.0]
2019-10-24 15:25:12, [0.0, 0.0, 0.0, 43.4, 14.36, 3.93, 0.23, 0.02, 0.0]
2019-10-24 15:30:12, [0.0, 0.0, 0.0, 78.29, 24.48, 5.29, 0.0, 0.0, 0.0]
2019-10-24 15:35:12, [0.0, 0.0, 0.0, 39.11, 14.83, 5.4, 0.05, 0.0, 0.03]
2019-10-24 15:40:12, [0.0, 0.0, 0.0, 42.65, 14.92, 4.59, 0.05, 0.0, 0.0]
2019-10-24 15:45:12, [0.0, 0.0, 0.0, 37.9, 11.27, 2.09, 0.0, 0.0, 0.0]
2019-10-24 15:50:12, [0.0, 0.0, 0.0, 63.29, 24.11, 8.66, 0.11, 0.01, 0.0]
2019-10-24 15:55:12, [0.0, 0.0, 0.0, 40.05, 13.75, 4.11, 0.19, 0.0, 0.0]
2019-10-24 16:00:13, [0.0, 0.0, 0.0, 46.88, 15.34, 3.97, 0.0, 0.0, 0.0]
2019-10-24 16:05:12, [0.0, 0.0, 0.0, 47.1, 15.51, 4.11, 0.03, 0.0, 0.0]
2019-10-24 16:10:12, [0.0, 0.0, 0.0, 49.86, 18.41, 6.34, 0.0, 0.0, 0.0]
2019-10-24 16:15:13, [0.0, 0.0, 0.0, 52.39, 16.61, 3.89, 0.03, 0.02, 0.0]
2019-10-24 16:20:12, [0.0, 0.0, 0.0, 51.34, 17.56, 5.13, 0.04, 0.0, 0.0]
2019-10-24 16:25:12, [0.0, 0.0, 0.0, 41.7, 13.62, 3.55, 0.0, 0.0, 0.0]
2019-10-24 16:30:12, [0.0, 0.0, 0.0, 67.91, 23.3, 6.69, 0.03, 0.0, 0.0]
2019-10-24 16:35:12, [0.0, 0.0, 0.0, 48.86, 16.34, 4.53, 0.15, 0.04, 0.0]
2019-10-24 16:40:13, [0.0, 0.0, 0.0, 58.03, 20.7, 6.54, 0.06, 0.0, 0.0]
2019-10-24 16:45:12, [0.0, 0.0, 0.0, 60.3, 18.66, 3.98, 0.02, 0.0, 0.0]
2019-10-24 16:50:12, [0.0, 0.0, 0.0, 65.61, 25.06, 9.08, 0.27, 0.09, 0.0]
2019-10-24 16:55:13, [0.0, 0.0, 0.0, 55.87, 18.48, 4.91, 0.02, 0.0, 0.0]
2019-10-24 17:00:12, [0.0, 0.0, 0.0, 50.98, 17.72, 5.34, 0.07, 0.0, 0.0]
2019-10-24 17:05:12, [0.0, 0.0, 0.0, 64.48, 27.28, 11.81, 0.01, 0.0, 0.0]
2019-10-24 17:10:12, [0.0, 0.0, 0.0, 47.09, 16.4, 5.01, 0.04, 0.0, 0.0]
2019-10-24 17:15:12, [0.0, 0.0, 0.0, 55.84, 19.9, 6.29, 0.09, 0.0, 0.0]
2019-10-24 17:20:13, [0.0, 0.0, 0.0, 58.17, 16.22, 2.04, 0.0, 0.0, 0.0]
2019-10-24 17:25:12, [0.0, 0.0, 0.0, 80.67, 26.07, 6.33, 0.22, 0.04, 0.02]
2019-10-24 17:30:12, [0.0, 0.0, 0.0, 55.99, 22.95, 9.35, 0.05, 0.0, 0.0]
2019-10-24 17:35:13, [0.0, 0.0, 0.0, 57.87, 20.03, 5.94, 0.08, 0.05, 0.0]
2019-10-24 17:40:12, [0.0, 0.0, 0.0, 53.87, 18.21, 5.15, 0.0, 0.0, 0.0]
2019-10-24 17:45:12, [0.0, 0.0, 0.0, 66.52, 26.99, 10.73, 0.0, 0.0, 0.0]
2019-10-24 17:50:13, [0.0, 0.0, 0.0, 61.63, 20.04, 5.04, 0.03, 0.0, 0.0]
2019-10-24 17:55:12, [0.0, 0.0, 0.0, 62.84, 21.55, 6.2, 0.04, 0.0, 0.0]
2019-10-24 18:00:12, [0.0, 0.0, 0.0, 67.03, 21.63, 5.3, 0.06, 0.02, 0.0]
2019-10-24 18:05:12, [0.0, 0.0, 0.0, 66.56, 28.7, 12.42, 0.71, 0.03, 0.0]
2019-10-24 18:10:12, [0.0, 0.0, 0.0, 57.49, 21.58, 7.52, 0.02, 0.0, 0.0]
2019-10-24 18:15:13, [0.0, 0.0, 0.0, 55.16, 17.14, 3.73, 0.0, 0.0, 0.0]
2019-10-24 18:20:12, [0.0, 0.0, 0.0, 60.9, 21.49, 6.62, 0.01, 0.0, 0.0]
2019-10-24 18:25:12, [0.0, 0.0, 0.0, 67.61, 22.53, 5.97, 0.02, 0.0, 0.0]
2019-10-24 18:30:12, [0.0, 0.0, 0.0, 58.38, 20.94, 6.69, 0.32, 0.01, 0.01]
2019-10-24 18:35:13, [0.0, 0.0, 0.0, 61.06, 21.64, 6.75, 0.0, 0.03, 0.0]
2019-10-24 18:40:12, [0.0, 0.0, 0.0, 64.99, 21.3, 5.45, 0.0, 0.0, 0.0]
2019-10-24 18:45:12, [0.0, 0.0, 0.0, 56.85, 18.56, 4.71, 0.13, 0.01, 0.0]
2019-10-24 18:50:13, [0.0, 0.0, 0.0, 65.03, 22.49, 6.69, 0.0, 0.0, 0.0]
2019-10-24 18:55:12, [0.0, 0.0, 0.0, 53.48, 17.14, 4.12, 0.0, 0.0, 0.0]
2019-10-24 19:00:12, [0.0, 0.0, 0.0, 65.26, 22.52, 6.58, 0.0, 0.0, 0.0]
2019-10-24 19:05:12, [0.0, 0.0, 0.0, 83.91, 34.2, 13.59, 0.26, 0.07, 0.0]
2019-10-24 19:10:13, [0.0, 0.0, 0.0, 48.15, 16.62, 4.98, 0.0, 0.0, 0.0]
2019-10-24 19:15:12, [0.0, 0.0, 0.0, 48.65, 15.58, 3.75, 0.01, 0.0, 0.0]
2019-10-24 19:20:12, [0.0, 0.0, 0.0, 42.45, 13.28, 3.04, 0.01, 0.0, 0.0]
2019-10-24 19:25:12, [0.0, 0.0, 0.0, 47.43, 14.02, 2.52, 0.01, 0.0, 0.0]
2019-10-24 19:30:13, [0.0, 0.0, 0.0, 57.51, 21.19, 7.21, 0.21, 0.12, 0.03]
2019-10-24 19:35:12, [0.0, 0.0, 0.0, 49.8, 16.09, 4.07, 0.06, 0.0, 0.0]
2019-10-24 19:40:12, [0.0, 0.0, 0.0, 49.63, 18.16, 6.09, 0.08, 0.01, 0.0]
2019-10-24 19:45:12, [0.0, 0.0, 0.0, 68.68, 24.06, 7.26, 0.0, 0.0, 0.0]
2019-10-24 19:50:12, [0.0, 0.0, 0.0, 51.72, 20.39, 7.82, 0.17, 0.0, 0.0]
2019-10-24 19:55:12, [0.0, 0.0, 0.0, 47.29, 16.38, 4.99, 0.12, 0.0, 0.0]
2019-10-24 20:00:12, [0.0, 0.0, 0.0, 49.05, 17.53, 5.61, 0.09, 0.0, 0.0]
2019-10-24 20:05:12, [0.0, 0.0, 0.0, 39.8, 13.98, 4.39, 0.0, 0.0, 0.0]
2019-10-24 20:10:12, [0.0, 0.0, 0.0, 74.84, 27.17, 8.81, 0.0, 0.0, 0.0]
2019-10-24 20:15:12, [0.0, 0.0, 0.0, 45.47, 14.1, 3.16, 0.0, 0.0, 0.0]
2019-10-24 20:20:12, [0.0, 0.0, 0.0, 49.97, 17.34, 5.23, 0.0, 0.0, 0.0]
2019-10-24 20:25:12, [0.0, 0.0, 0.0, 58.07, 22.45, 8.32, 0.18, 0.0, 0.0]
2019-10-24 20:30:13, [0.0, 0.0, 0.0, 49.83, 21.18, 9.02, 0.06, 0.0, 0.0]
2019-10-24 20:35:12, [0.0, 0.0, 0.0, 70.74, 23.46, 6.22, 0.33, 0.19, 0.04]
2019-10-24 20:40:12, [0.0, 0.0, 0.0, 52.28, 17.09, 4.44, 0.0, 0.0, 0.0]
2019-10-24 20:45:13, [0.0, 0.0, 0.0, 48.02, 18.15, 6.48, 0.0, 0.0, 0.0]
2019-10-24 20:50:12, [0.0, 0.0, 0.0, 46.98, 15.29, 3.87, 0.01, 0.0, 0.0]
2019-10-24 20:55:12, [0.0, 0.0, 0.0, 43.55, 12.05, 1.57, 0.0, 0.0, 0.0]
2019-10-24 21:00:12, [0.0, 0.0, 0.0, 47.67, 15.47, 3.87, 0.33, 0.0, 0.0]
2019-10-24 21:05:13, [0.0, 0.0, 0.0, 41.82, 14.72, 4.66, 0.03, 0.04, 0.0]
2019-10-24 21:10:12, [0.0, 0.0, 0.0, 65.04, 25.8, 9.89, 0.28, 0.04, 0.0]
2019-10-24 21:15:12, [0.0, 0.0, 0.0, 42.81, 15.98, 5.73, 0.0, 0.0, 0.0]
2019-10-24 21:20:13, [0.0, 0.0, 0.0, 46.39, 16.08, 4.9, 0.08, 0.2, 0.0]
2019-10-24 21:25:13, [0.0, 0.0, 0.0, 48.1, 16.1, 4.39, 0.11, 0.12, 0.0]
2019-10-24 21:30:12, [0.0, 0.0, 0.0, 57.32, 19.01, 5.06, 0.03, 0.0, 0.0]
2019-10-24 21:35:12, [0.0, 0.0, 0.0, 51.42, 16.09, 3.63, 0.03, 0.0, 0.0]
2019-10-24 21:40:13, [0.0, 0.0, 0.0, 42.91, 15.32, 4.89, 0.0, 0.0, 0.0]
2019-10-24 21:45:12, [0.0, 0.0, 0.0, 34.75, 9.27, 0.98, 0.0, 0.0, 0.0]
2019-10-24 21:50:12, [0.0, 0.0, 0.0, 43.16, 14.23, 3.81, 0.0, 0.0, 0.0]
2019-10-24 21:55:12, [0.0, 0.0, 0.0, 52.47, 18.36, 5.64, 0.0, 0.0, 0.0]
2019-10-24 22:00:13, [0.0, 0.0, 0.0, 56.15, 18.58, 4.83, 0.14, 0.0, 0.0]
2019-10-24 22:05:12, [0.0, 0.0, 0.0, 59.78, 18.59, 4.03, 0.05, 0.0, 0.0]
2019-10-24 22:10:12, [0.0, 0.0, 0.0, 51.52, 24.05, 12.75, 0.17, 0.0, 0.0]
2019-10-24 22:15:13, [0.0, 0.0, 0.0, 55.54, 17.57, 4.1, 0.01, 0.01, 0.0]
2019-10-24 22:20:13, [0.0, 0.0, 0.0, 48.56, 16.02, 4.31, 0.04, 0.0, 0.0]
2019-10-24 22:25:12, [0.0, 0.0, 0.0, 42.19, 12.03, 1.82, 0.0, 0.0, 0.0]
2019-10-24 22:30:12, [0.0, 0.0, 0.0, 30.04, 8.35, 1.21, 0.0, 0.0, 0.0]
2019-10-24 22:35:13, [0.0, 0.0, 0.0, 47.3, 14.78, 3.34, 0.0, 0.0, 0.0]
2019-10-24 22:40:13, [0.0, 0.0, 0.0, 62.1, 20.26, 5.12, 0.0, 0.0, 0.0]
2019-10-24 22:45:12, [0.0, 0.0, 0.0, 40.12, 14.96, 5.31, 0.08, 0.0, 0.0]
2019-10-24 22:50:12, [0.0, 0.0, 0.0, 53.84, 21.62, 8.52, 0.0, 0.0, 0.0]
2019-10-24 22:55:13, [0.0, 0.0, 0.0, 50.82, 15.37, 3.06, 0.31, 0.1, 0.07]
2019-10-24 23:00:12, [0.0, 0.0, 0.0, 56.65, 19.84, 6.03, 0.01, 0.0, 0.0]
2019-10-24 23:05:12, [0.0, 0.0, 0.0, 65.02, 25.99, 10.07, 0.07, 0.08, 0.0]
2019-10-24 23:10:12, [0.0, 0.0, 0.0, 53.88, 20.23, 7.07, 0.3, 0.21, 0.07]
2019-10-24 23:15:13, [0.0, 0.0, 0.0, 38.61, 14.2, 4.88, 0.15, 0.03, 0.02]
2019-10-24 23:20:12, [0.0, 0.0, 0.0, 30.7, 9.24, 1.92, 0.0, 0.0, 0.0]
2019-10-24 23:25:12, [0.0, 0.0, 0.0, 54.07, 15.13, 1.95, 0.0, 0.0, 0.0]
2019-10-24 23:30:13, [0.0, 0.0, 0.0, 58.05, 19.52, 5.38, 0.0, 0.0, 0.0]
2019-10-24 23:35:12, [0.0, 0.0, 0.0, 70.55, 29.45, 12.19, 0.17, 0.0, 0.0]
2019-10-24 23:40:13, [0.0, 0.0, 0.0, 61.81, 21.64, 6.53, 0.41, 0.1, 0.0]
2019-10-24 23:45:12, [0.0, 0.0, 0.0, 62.4, 20.74, 5.49, 0.0, 0.0, 0.0]
2019-10-24 23:50:12, [0.0, 0.0, 0.0, 58.4, 22.23, 8.01, 0.0, 0.0, 0.0]
2019-10-24 23:55:12, [0.0, 0.0, 0.0, 85.72, 32.56, 11.47, 0.08, 0.0, 0.0]
2019-10-25 00:00:12, [0.0, 0.0, 0.0, 40.29, 12.66, 2.93, 0.24, 0.0, 0.0]
2019-10-25 00:05:12, [0.0, 0.0, 0.0, 59.09, 21.55, 7.17, 0.26, 0.0, 0.0]
2019-10-25 00:10:12, [0.0, 0.0, 0.0, 59.42, 22.43, 7.93, 0.0, 0.0, 0.0]
2019-10-25 00:15:13, [0.0, 0.0, 0.0, 48.28, 17.7, 6.03, 0.05, 0.0, 0.0]
2019-10-25 00:20:12, [0.0, 0.0, 0.0, 55.42, 19.24, 5.72, 0.03, 0.0, 0.0]
2019-10-25 00:25:13, [0.0, 0.0, 0.0, 54.74, 17.97, 4.66, 0.02, 0.08, 0.01]
2019-10-25 00:30:12, [0.0, 0.0, 0.0, 69.3, 26.34, 9.38, 0.01, 0.01, 0.0]
2019-10-25 00:35:13, [0.0, 0.0, 0.0, 87.25, 38.11, 16.63, 0.18, 0.03, 0.0]
2019-10-25 00:40:12, [0.0, 0.0, 0.0, 65.0, 27.64, 11.72, 0.04, 0.0, 0.0]
2019-10-25 00:45:12, [0.0, 0.0, 0.0, 76.07, 29.18, 10.54, 0.13, 0.0, 0.0]
2019-10-25 00:50:12, [0.0, 0.0, 0.0, 74.51, 30.53, 12.29, 0.0, 0.0, 0.0]
2019-10-25 00:55:12, [0.0, 0.0, 0.0, 52.11, 20.12, 7.53, 0.01, 0.0, 0.0]
2019-10-25 01:00:12, [0.0, 0.0, 0.0, 78.93, 30.66, 11.29, 0.3, 0.07, 0.01]
2019-10-25 01:05:12, [0.0, 0.0, 0.0, 79.48, 31.43, 11.97, 0.18, 0.0, 0.0]
2019-10-25 01:10:12, [0.0, 0.0, 0.0, 62.58, 26.05, 10.79, 0.0, 0.0, 0.0]
2019-10-25 01:15:12, [0.0, 0.0, 0.0, 67.18, 24.43, 7.97, 0.05, 0.03, 0.0]
2019-10-25 01:20:13, [0.0, 0.0, 0.0, 56.67, 21.07, 7.28, 0.0, 0.0, 0.0]
2019-10-25 01:25:12, [0.0, 0.0, 0.0, 61.2, 21.92, 7.02, 0.02, 0.0, 0.0]
2019-10-25 01:30:13, [0.0, 0.0, 0.0, 42.86, 14.2, 3.83, 0.0, 0.0, 0.0]
2019-10-25 01:35:12, [0.0, 0.0, 0.0, 66.35, 25.88, 9.66, 0.24, 0.0, 0.0]
2019-10-25 01:40:13, [0.0, 0.0, 0.0, 73.54, 28.67, 10.68, 0.32, 0.09, 0.0]
2019-10-25 01:45:12, [0.0, 0.0, 0.0, 59.73, 27.69, 13.11, 0.0, 0.0, 0.0]
2019-10-25 01:50:13, [0.0, 0.0, 0.0, 69.11, 27.3, 10.38, 0.12, 0.0, 0.0]
2019-10-25 01:55:12, [0.0, 0.0, 0.0, 71.12, 24.06, 6.65, 0.04, 0.0, 0.0]
2019-10-25 02:00:13, [0.0, 0.0, 0.0, 79.44, 27.84, 8.34, 0.03, 0.0, 0.0]
2019-10-25 02:05:12, [0.0, 0.0, 0.0, 66.47, 27.59, 11.35, 0.11, 0.0, 0.02]
2019-10-25 02:10:13, [0.0, 0.0, 0.0, 55.78, 18.26, 4.66, 0.07, 0.0, 0.0]
2019-10-25 02:15:12, [0.0, 0.0, 0.0, 65.43, 22.77, 6.77, 0.02, 0.0, 0.0]
2019-10-25 02:20:12, [0.0, 0.0, 0.0, 68.51, 24.68, 7.94, 0.0, 0.1, 0.0]
2019-10-25 02:25:12, [0.0, 0.0, 0.0, 75.26, 26.77, 8.31, 0.0, 0.01, 0.0]
2019-10-25 02:30:12, [0.0, 0.0, 0.0, 95.7, 41.32, 17.81, 0.31, 0.0, 0.0]
2019-10-25 02:35:12, [0.0, 0.0, 0.0, 68.98, 29.58, 12.73, 0.09, 0.0, 0.0]
2019-10-25 02:40:12, [0.0, 0.0, 0.0, 63.81, 26.93, 11.33, 0.34, 0.0, 0.0]
2019-10-25 02:45:12, [0.0, 0.0, 0.0, 65.68, 30.52, 14.48, 0.04, 0.0, 0.0]
2019-10-25 02:50:12, [0.0, 0.0, 0.0, 70.64, 28.07, 10.78, 0.41, 0.0, 0.0]
2019-10-25 02:55:12, [0.0, 0.0, 0.0, 86.25, 31.35, 10.15, 0.33, 0.03, 0.0]
2019-10-25 03:00:12, [0.0, 0.0, 0.0, 59.66, 23.08, 8.56, 0.13, 0.0, 0.0]
2019-10-25 03:05:13, [0.0, 0.0, 0.0, 58.62, 22.19, 7.88, 0.12, 0.0, 0.0]
2019-10-25 03:10:12, [0.0, 0.0, 0.0, 56.43, 17.75, 4.0, 0.31, 0.0, 0.0]
2019-10-25 03:15:13, [0.0, 0.0, 0.0, 73.52, 29.64, 11.6, 0.0, 0.0, 0.02]
2019-10-25 03:20:12, [0.0, 0.0, 0.0, 46.52, 16.06, 4.83, 0.04, 0.03, 0.0]
2019-10-25 03:25:13, [0.0, 0.0, 0.0, 79.75, 38.88, 19.42, 0.05, 0.0, 0.0]
2019-10-25 03:30:12, [0.0, 0.0, 0.0, 66.94, 22.0, 5.64, 0.0, 0.0, 0.0]
2019-10-25 03:35:13, [0.0, 0.0, 0.0, 59.49, 23.62, 9.12, 0.06, 0.04, 0.02]
2019-10-25 03:40:12, [0.0, 0.0, 0.0, 71.28, 33.46, 16.01, 0.63, 0.01, 0.0]
2019-10-25 03:45:13, [0.0, 0.0, 0.0, 70.37, 26.52, 9.29, 0.07, 0.0, 0.0]
2019-10-25 03:50:12, [0.0, 0.0, 0.0, 94.28, 37.56, 14.34, 0.19, 0.0, 0.0]
2019-10-25 03:55:13, [0.0, 0.0, 0.0, 88.03, 34.31, 12.66, 0.0, 0.0, 0.0]
2019-10-25 04:00:12, [0.0, 0.0, 0.0, 72.92, 32.02, 14.23, 0.24, 0.02, 0.01]
2019-10-25 04:05:13, [0.0, 0.0, 0.0, 93.23, 33.48, 10.55, 0.43, 0.0, 0.03]
2019-10-25 04:10:12, [0.0, 0.0, 0.0, 66.11, 29.13, 12.95, 0.33, 0.08, 0.0]
2019-10-25 04:15:13, [0.0, 0.0, 0.0, 62.72, 30.18, 14.9, 0.68, 0.0, 0.0]
2019-10-25 04:20:12, [0.0, 0.0, 0.0, 74.45, 27.63, 9.38, 0.34, 0.03, 0.0]
2019-10-25 04:25:13, [0.0, 0.0, 0.0, 74.48, 38.07, 19.77, 0.44, 0.0, 0.0]
2019-10-25 04:30:12, [0.0, 0.0, 0.0, 64.03, 27.01, 11.39, 0.08, 0.0, 0.0]
2019-10-25 04:35:13, [0.0, 0.0, 0.0, 101.89, 44.51, 19.43, 0.56, 0.0, 0.0]
2019-10-25 04:40:12, [0.0, 0.0, 0.0, 79.84, 33.29, 13.71, 0.56, 0.34, 0.03]
2019-10-25 04:45:13, [0.0, 0.0, 0.0, 70.69, 31.32, 13.99, 0.4, 0.08, 0.0]
2019-10-25 04:50:12, [0.0, 0.0, 0.0, 87.11, 41.15, 19.78, 0.12, 0.0, 0.0]
2019-10-25 04:55:12, [0.0, 0.0, 0.0, 79.26, 31.48, 12.08, 0.0, 0.07, 0.0]
2019-10-25 05:00:12, [0.0, 0.0, 0.0, 75.73, 26.49, 7.96, 0.04, 0.0, 0.0]
2019-10-25 05:05:12, [0.0, 0.0, 0.0, 68.04, 24.57, 7.92, 0.28, 0.0, 0.0]
2019-10-25 05:10:12, [0.0, 0.0, 0.0, 69.73, 27.46, 10.44, 0.19, 0.0, 0.0]
2019-10-25 05:15:12, [0.0, 0.0, 0.0, 63.19, 22.2, 6.77, 0.42, 0.02, 0.0]
2019-10-25 05:20:12, [0.0, 0.0, 0.0, 62.21, 24.45, 9.21, 0.08, 0.0, 0.0]
2019-10-25 05:25:12, [0.0, 0.0, 0.0, 86.67, 32.0, 10.76, 0.13, 0.0, 0.0]
2019-10-25 05:30:13, [0.0, 0.0, 0.0, 91.36, 39.12, 16.66, 0.65, 0.18, 0.03]
2019-10-25 05:35:12, [0.0, 0.0, 0.0, 74.23, 27.84, 9.71, 0.06, 0.0, 0.0]
2019-10-25 05:40:13, [0.0, 0.0, 0.0, 64.31, 25.38, 9.73, 0.19, 0.04, 0.02]
