2019-10-26 10:38:15, [440.78, 1.46]
2019-10-26 10:43:15, [443.36, 1.53]
2019-10-26 10:48:15, [434.5, 1.55]
2019-10-26 10:53:15, [440.48, 1.48]
2019-10-26 10:58:15, [432.92, 1.5]
2019-10-26 11:03:15, [432.08, 1.54]
2019-10-26 11:08:15, [426.33, 1.47]
2019-10-26 11:13:15, [422.36, 1.54]
2019-10-26 11:18:15, [416.74, 1.54]
2019-10-26 11:23:15, [421.19, 1.57]
2019-10-26 11:28:15, [418.41, 1.51]
2019-10-26 11:33:15, [425.49, 1.55]
2019-10-26 11:38:15, [436.64, 1.55]
2019-10-26 11:43:15, [436.41, 1.55]
2019-10-26 11:48:15, [445.87, 1.52]
2019-10-26 11:53:15, [442.89, 1.55]
2019-10-26 11:58:15, [439.02, 1.54]
2019-10-26 12:03:15, [429.29, 1.56]
2019-10-26 12:08:15, [437.79, 1.51]
2019-10-26 12:13:15, [439.53, 1.55]
2019-10-26 12:18:15, [429.02, 1.52]
2019-10-26 12:23:15, [430.8, 1.57]
2019-10-26 12:28:15, [434.04, 1.43]
2019-10-26 12:33:15, [434.13, 1.55]
2019-10-26 12:38:15, [427.65, 1.51]
2019-10-26 12:43:15, [426.3, 1.53]
2019-10-26 12:48:15, [426.4, 1.51]
2019-10-26 12:53:15, [424.23, 1.49]
2019-10-26 12:58:15, [429.28, 1.5]
2019-10-26 13:03:15, [432.05, 1.51]
2019-10-26 13:08:15, [434.64, 1.52]
2019-10-26 13:13:15, [425.78, 1.54]
2019-10-26 13:18:15, [420.73, 1.5]
2019-10-26 13:23:15, [423.04, 1.46]
2019-10-26 13:28:15, [423.65, 1.47]
2019-10-26 13:33:15, [421.12, 1.5]
2019-10-26 13:38:15, [421.83, 1.54]
2019-10-26 13:43:15, [418.58, 1.51]
2019-10-26 13:48:15, [411.77, 1.5]
2019-10-26 13:53:15, [423.36, 1.49]
2019-10-26 13:58:15, [417.75, 1.54]
2019-10-26 14:03:15, [411.14, 1.47]
2019-10-26 14:08:15, [400.82, 1.55]
2019-10-26 14:13:15, [404.7, 1.55]
2019-10-26 14:18:15, [409.4, 1.49]
2019-10-26 14:23:15, [409.34, 1.47]
2019-10-26 14:28:15, [402.94, 1.5]
2019-10-26 14:33:15, [407.27, 1.5]
2019-10-26 14:38:15, [411.47, 1.5]
2019-10-26 14:43:15, [417.84, 1.48]
2019-10-26 14:48:15, [425.37, 1.48]
2019-10-26 14:53:15, [431.3, 1.51]
2019-10-26 14:58:15, [428.26, 1.45]
2019-10-26 15:03:15, [419.23, 1.48]
2019-10-26 15:08:15, [413.21, 1.53]
2019-10-26 15:13:15, [425.46, 1.47]
2019-10-26 15:18:15, [426.73, 1.46]
2019-10-26 15:23:15, [416.76, 1.51]
2019-10-26 15:28:15, [423.48, 1.45]
2019-10-26 15:33:15, [431.03, 1.5]
2019-10-26 15:38:15, [438.17, 1.46]
2019-10-26 15:43:15, [439.46, 1.49]
2019-10-26 15:48:15, [431.21, 1.47]
2019-10-26 15:53:15, [429.76, 1.48]
2019-10-26 15:58:15, [431.66, 1.47]
2019-10-26 16:03:15, [426.5, 1.45]
2019-10-26 16:08:15, [424.72, 1.44]
2019-10-26 16:13:15, [429.63, 1.46]
2019-10-26 16:18:15, [430.88, 1.47]
2019-10-26 16:23:15, [417.17, 1.46]
2019-10-26 16:28:15, [428.14, 1.51]
2019-10-26 16:33:15, [426.13, 1.51]
2019-10-26 16:38:15, [421.3, 1.49]
2019-10-26 16:43:15, [415.34, 1.47]
2019-10-26 16:48:15, [434.5, 1.47]
2019-10-26 16:53:15, [443.89, 1.48]
2019-10-26 16:58:15, [438.67, 1.45]
2019-10-26 17:03:15, [437.32, 1.48]
2019-10-26 17:08:15, [432.43, 1.47]
2019-10-26 17:13:15, [463.6, 1.5]
2019-10-26 17:18:15, [477.62, 1.46]
2019-10-26 17:23:15, [469.69, 1.52]
2019-10-26 17:28:15, [463.97, 1.49]
2019-10-26 17:33:15, [453.53, 1.5]
2019-10-26 17:38:15, [465.14, 1.48]
2019-10-26 17:43:15, [476.49, 1.5]
2019-10-26 17:48:15, [482.38, 1.47]
2019-10-26 17:53:15, [479.36, 1.48]
2019-10-26 17:58:15, [472.09, 1.5]
2019-10-26 18:03:15, [482.07, 1.48]
2019-10-26 18:08:15, [470.21, 1.49]
2019-10-26 18:13:15, [468.55, 1.52]
2019-10-26 18:18:15, [495.49, 1.49]
2019-10-26 18:23:15, [506.08, 1.47]
2019-10-26 18:28:15, [511.48, 1.49]
2019-10-26 18:33:15, [505.73, 1.5]
2019-10-26 18:38:15, [511.55, 1.51]
2019-10-26 18:43:15, [514.47, 1.5]
2019-10-26 18:48:15, [507.81, 1.5]
2019-10-26 18:53:15, [498.36, 1.5]
2019-10-26 18:58:15, [504.66, 1.52]
2019-10-26 19:03:15, [507.58, 1.5]
2019-10-26 19:08:15, [503.86, 1.52]
2019-10-26 19:13:15, [509.32, 1.51]
2019-10-26 19:18:15, [506.12, 1.49]
2019-10-26 19:23:15, [513.36, 1.52]
2019-10-26 19:28:15, [515.65, 1.49]
2019-10-26 19:33:15, [522.95, 1.5]
2019-10-26 19:38:15, [528.64, 1.5]
2019-10-26 19:43:15, [521.57, 1.52]
2019-10-26 19:48:15, [524.0, 1.5]
2019-10-26 19:53:15, [530.0, 1.52]
2019-10-26 19:58:15, [505.59, 1.52]
2019-10-26 20:03:15, [514.33, 1.5]
2019-10-26 20:08:15, [520.77, 1.51]
2019-10-26 20:13:15, [506.82, 1.5]
2019-10-26 20:18:15, [506.84, 1.5]
2019-10-26 20:23:15, [502.45, 1.51]
2019-10-26 20:28:15, [493.97, 1.53]
2019-10-26 20:33:15, [499.68, 1.48]
2019-10-26 20:38:15, [501.17, 1.52]
2019-10-26 20:43:15, [492.02, 1.52]
2019-10-26 20:48:15, [497.32, 1.51]
2019-10-26 20:53:15, [495.73, 1.48]
2019-10-26 20:58:15, [499.14, 1.51]
2019-10-26 21:03:15, [499.24, 1.49]
2019-10-26 21:08:15, [506.6, 1.48]
2019-10-26 21:13:15, [508.75, 1.53]
2019-10-26 21:18:15, [507.39, 1.52]
2019-10-26 21:23:15, [504.49, 1.49]
2019-10-26 21:28:15, [498.31, 1.5]
2019-10-26 21:33:15, [499.93, 1.51]
2019-10-26 21:38:15, [509.33, 1.51]
2019-10-26 21:43:15, [504.43, 1.52]
2019-10-26 21:48:15, [502.58, 1.52]
2019-10-26 21:53:15, [504.79, 1.53]
2019-10-26 21:58:15, [505.03, 1.51]
2019-10-26 22:03:15, [504.02, 1.51]
2019-10-26 22:08:15, [499.01, 1.51]
2019-10-26 22:13:15, [504.16, 1.51]
2019-10-26 22:18:15, [498.1, 1.52]
2019-10-26 22:23:15, [489.44, 1.51]
2019-10-26 22:28:15, [492.56, 1.48]
2019-10-26 22:33:15, [485.22, 1.51]
2019-10-26 22:38:15, [492.01, 1.49]
2019-10-26 22:43:15, [494.32, 1.51]
2019-10-26 22:48:15, [493.94, 1.52]
2019-10-26 22:53:15, [487.97, 1.52]
2019-10-26 22:58:15, [492.24, 1.51]
2019-10-26 23:03:15, [494.95, 1.49]
2019-10-26 23:08:15, [510.26, 1.51]
2019-10-26 23:13:15, [507.83, 1.51]
2019-10-26 23:18:15, [504.09, 1.51]
2019-10-26 23:23:15, [501.9, 1.5]
2019-10-26 23:28:15, [508.85, 1.48]
2019-10-26 23:33:15, [520.76, 1.54]
2019-10-26 23:38:15, [530.87, 1.5]
2019-10-26 23:43:15, [519.47, 1.54]
2019-10-26 23:48:15, [513.08, 1.68]
2019-10-26 23:53:15, [526.71, 1.68]
2019-10-26 23:58:15, [511.05, 1.65]
2019-10-27 00:03:15, [536.02, 1.61]
2019-10-27 00:08:15, [519.7, 1.65]
2019-10-27 00:13:15, [523.05, 1.62]
2019-10-27 00:18:15, [533.38, 1.65]
2019-10-27 00:23:15, [517.98, 1.65]
2019-10-27 00:28:15, [547.57, 1.65]
2019-10-27 00:33:15, [573.09, 1.69]
2019-10-27 00:38:15, [554.3, 1.67]
2019-10-27 00:43:15, [554.01, 1.68]
2019-10-27 00:48:15, [528.93, 1.67]
2019-10-27 00:53:15, [525.37, 1.71]
2019-10-27 00:58:15, [535.84, 1.62]
